trade_date,exp_date,underlying,dte_entry,width_sigma,structure,spot_entry,spot_exit,call_atm,call_lo,call_up,total_credit,vix_entry,iv_atm_pct,expected_move,pnl_usd,pnl_tp25,pnl_tp50,pnl_tp75,result,exit_method,mfe,mae,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3
2023-08-04,2023-08-18,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4514.98,4370.6,4515.0,4475.0,4555.0,635.0,15.27,11.23,99.3,635.0,158.75,317.5,476.25,WIN,expiration,630.0,-670.0,35.0,-55.0,-145.0,-200.0,-222.5,35.0,-55.0,-145.0,-200.0,-222.5,35.0,-55.0,-145.0,-200.0,-222.5,35.0,-55.0,-145.0,-200.0,-222.5
2023-08-11,2023-08-25,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4451.3,4405.32,4450.0,4400.0,4500.0,785.0,16.15,14.81,129.1,253.0,196.25,392.5,588.75,WIN,expiration,630.0,-2380.0,50.0,-65.0,-105.0,-420.0,-502.5,50.0,-65.0,-105.0,-420.0,-502.5,50.0,-65.0,-105.0,-420.0,-502.5,50.0,-65.0,-105.0,-420.0,-502.5
2023-08-18,2023-09-01,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4348.8,4514.95,4350.0,4295.0,4405.0,810.0,18.58,16.36,139.3,810.0,202.5,405.0,607.5,WIN,expiration,825.0,-1930.0,-10.0,15.0,-240.0,70.0,35.0,-10.0,202.5,202.5,202.5,202.5,-10.0,15.0,-240.0,70.0,405.0,-10.0,15.0,-240.0,70.0,607.5
2023-08-25,2023-09-08,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4396.18,4457.99,4395.0,4345.0,4445.0,795.0,16.64,14.0,120.6,795.0,198.75,397.5,596.25,WIN,expiration,755.0,-2830.0,-125.0,0.0,525.0,510.0,510.0,-125.0,198.75,198.75,198.75,198.75,-125.0,397.5,397.5,397.5,397.5,-125.0,0.0,596.25,596.25,596.25
2023-09-01,2023-09-15,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4527.51,4450.35,4530.0,4495.0,4565.0,565.0,13.27,10.07,89.3,565.0,141.25,282.5,423.75,WIN,expiration,565.0,-2060.0,-10.0,-45.0,95.0,-35.0,-115.0,-10.0,-45.0,141.25,141.25,141.25,-10.0,-45.0,95.0,-35.0,-115.0,-10.0,-45.0,95.0,-35.0,-115.0
2023-09-08,2023-09-22,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4460.79,4319.25,4460.0,4415.0,4505.0,775.0,14.03,12.18,106.4,775.0,193.75,387.5,581.25,WIN,expiration,780.0,-1720.0,5.0,-5.0,75.0,-460.0,-520.0,5.0,-5.0,75.0,-460.0,-520.0,5.0,-5.0,75.0,-460.0,-520.0,5.0,-5.0,75.0,-460.0,-520.0
2023-09-15,2023-09-29,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4481.34,4289.13,4480.0,4440.0,4520.0,670.0,13.15,10.79,94.7,670.0,167.5,335.0,502.5,WIN,expiration,672.5,-2090.0,-50.0,-85.0,445.0,602.5,637.5,-50.0,-85.0,167.5,167.5,167.5,-50.0,-85.0,335.0,335.0,335.0,-50.0,-85.0,502.5,502.5,502.5
2023-09-22,2023-10-06,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4340.84,4307.89,4340.0,4290.0,4390.0,785.0,16.79,15.0,127.5,-1004.0,196.25,392.5,588.75,LOSS,expiration,720.0,-2335.0,-10.0,-125.0,-270.0,-342.5,-360.0,-10.0,-125.0,-270.0,-342.5,196.25,-10.0,-125.0,-270.0,-342.5,-360.0,-10.0,-125.0,-270.0,-342.5,-360.0
2023-09-29,2023-10-13,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4329.62,4328.34,4330.0,4285.0,4375.0,620.0,15.9,13.72,116.4,-3714.0,-3714.0,-3714.0,-3714.0,LOSS,expiration,30.0,-5485.0,-70.0,-75.0,-130.0,-330.0,-315.0,-70.0,-75.0,-130.0,-330.0,-315.0,-70.0,-75.0,-130.0,-330.0,-315.0,-70.0,-75.0,-130.0,-330.0,-315.0
2023-10-06,2023-10-20,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4232.28,4223.58,4230.0,4170.0,4290.0,895.0,19.23,17.88,148.2,-4463.0,223.75,447.5,-4463.0,LOSS,expiration,665.0,-5175.0,-20.0,370.0,230.0,405.0,335.0,223.75,223.75,223.75,223.75,223.75,-20.0,447.5,447.5,447.5,447.5,-20.0,370.0,230.0,405.0,335.0
2023-10-13,2023-10-27,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4371.99,4118.3,4370.0,4320.0,4420.0,735.0,16.94,14.37,123.0,735.0,183.75,367.5,551.25,WIN,expiration,740.0,-2690.0,-85.0,-170.0,-120.0,410.0,242.5,-85.0,-170.0,183.75,183.75,183.75,-85.0,-170.0,-120.0,367.5,367.5,-85.0,-170.0,-120.0,410.0,242.5
2023-10-20,2023-11-03,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4263.29,4358.11,4265.0,4205.0,4325.0,865.0,20.74,18.37,153.4,865.0,216.25,432.5,648.75,WIN,expiration,865.0,-1785.0,-45.0,-225.0,-67.5,-207.5,-107.5,-45.0,-225.0,216.25,216.25,216.25,-45.0,-225.0,-67.5,-207.5,-107.5,-45.0,-225.0,-67.5,-207.5,-107.5
2023-10-27,2023-11-10,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4143.54,4415.89,4145.0,4085.0,4205.0,1000.0,20.09,17.77,144.2,1000.0,250.0,500.0,750.0,WIN,expiration,1065.0,-2820.0,-5.0,135.0,665.0,955.0,980.0,-5.0,135.0,250.0,250.0,250.0,-5.0,135.0,500.0,500.0,500.0,-5.0,135.0,750.0,750.0,750.0
2023-11-03,2023-11-17,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4358.24,4513.91,4360.0,4315.0,4405.0,810.0,15.18,12.5,106.7,810.0,202.5,405.0,607.5,WIN,expiration,895.0,-3730.0,40.0,-55.0,-180.0,-75.0,780.0,40.0,-55.0,-180.0,-75.0,202.5,40.0,-55.0,-180.0,-75.0,405.0,40.0,-55.0,-180.0,-75.0,607.5
2023-11-10,2023-11-24,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4367.13,4558.9,4365.0,4320.0,4410.0,765.0,14.85,13.08,111.9,765.0,191.25,382.5,573.75,WIN,expiration,980.0,-3360.0,-50.0,625.0,755.0,740.0,760.0,191.25,191.25,191.25,191.25,191.25,-50.0,382.5,382.5,382.5,382.5,-50.0,573.75,573.75,573.75,573.75
2023-11-24,2023-12-08,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4558.61,4603.49,4560.0,4525.0,4595.0,575.0,13.07,9.35,83.4,575.0,143.75,287.5,431.25,WIN,expiration,550.0,-2010.0,-20.0,-110.0,450.0,-115.0,-350.0,-20.0,-110.0,143.75,143.75,143.75,-20.0,-110.0,287.5,287.5,287.5,-20.0,-110.0,431.25,431.25,431.25
2023-12-01,2023-12-15,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4563.52,4715.03,4565.0,4525.0,4605.0,545.0,12.82,11.6,103.7,545.0,136.25,272.5,408.75,WIN,expiration,575.0,-7050.0,-100.0,-365.0,-180.0,-155.0,-120.0,-100.0,-365.0,-180.0,-155.0,136.25,-100.0,-365.0,-180.0,-155.0,-120.0,-100.0,-365.0,-180.0,-155.0,-120.0
2023-12-08,2023-12-22,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4584.37,4755.16,4585.0,4545.0,4625.0,650.0,12.78,10.89,97.8,650.0,162.5,325.0,487.5,WIN,expiration,850.0,-3250.0,35.0,-40.0,350.0,610.0,750.0,35.0,-40.0,162.5,162.5,162.5,35.0,-40.0,325.0,325.0,325.0,35.0,-40.0,487.5,487.5,487.5
2023-12-15,2023-12-29,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4711.31,4772.17,4710.0,4675.0,4745.0,540.0,12.28,9.32,86.0,540.0,135.0,270.0,405.0,WIN,expiration,555.0,-1980.0,-35.0,70.0,125.0,90.0,90.0,-35.0,70.0,135.0,135.0,135.0,-35.0,70.0,125.0,90.0,90.0,-35.0,70.0,125.0,90.0,90.0
2023-12-22,2024-01-05,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4768.16,4696.66,4770.0,4730.0,4810.0,820.0,13.83,11.32,105.7,820.0,205.0,410.0,615.0,WIN,expiration,820.0,-4430.0,135.0,115.0,-35.0,-205.0,-205.0,205.0,205.0,205.0,205.0,205.0,135.0,115.0,-35.0,-205.0,-205.0,135.0,115.0,-35.0,-205.0,-205.0
2023-12-29,2024-01-12,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4785.93,4783.14,4785.0,4745.0,4825.0,675.0,12.65,10.31,96.6,-3139.0,168.75,-3139.0,-3139.0,LOSS,expiration,262.5,-3685.0,35.0,-35.0,202.5,0.0,-200.0,35.0,-35.0,168.75,168.75,168.75,35.0,-35.0,202.5,0.0,-200.0,35.0,-35.0,202.5,0.0,-200.0
2024-01-05,2024-01-19,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4699.58,4838.96,4700.0,4660.0,4740.0,540.0,13.56,10.65,98.0,540.0,135.0,270.0,405.0,WIN,expiration,1165.0,-4450.0,-65.0,-5.0,175.0,-30.0,-30.0,-65.0,135.0,135.0,135.0,135.0,-65.0,-5.0,270.0,270.0,270.0,-65.0,-5.0,405.0,405.0,405.0
2024-01-12,2024-01-26,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4787.74,4890.07,4790.0,4755.0,4825.0,635.0,12.66,9.84,92.3,635.0,158.75,317.5,476.25,WIN,expiration,745.0,-1560.0,80.0,55.0,-45.0,195.0,310.0,80.0,55.0,158.75,158.75,158.75,80.0,55.0,317.5,317.5,317.5,80.0,55.0,-45.0,195.0,310.0
2024-01-19,2024-02-02,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4794.54,4958.04,4795.0,4750.0,4840.0,755.0,13.76,12.0,112.7,755.0,188.75,377.5,566.25,WIN,expiration,885.0,-3590.0,25.0,165.0,415.0,345.0,880.0,25.0,188.75,188.75,188.75,188.75,25.0,165.0,377.5,377.5,377.5,25.0,165.0,415.0,345.0,566.25
2024-01-26,2024-02-09,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4892.54,5025.89,4895.0,4850.0,4940.0,790.0,13.56,11.24,107.7,790.0,197.5,395.0,592.5,WIN,expiration,795.0,-1440.0,15.0,100.0,25.0,-5.0,-70.0,15.0,100.0,197.5,197.5,197.5,15.0,100.0,25.0,-5.0,-70.0,15.0,100.0,25.0,-5.0,-70.0
2024-02-02,2024-02-16,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),4920.8,5005.15,4920.0,4875.0,4965.0,675.0,13.95,12.1,116.6,675.0,168.75,337.5,506.25,WIN,expiration,690.0,-2520.0,-75.0,-140.0,125.0,425.0,-340.0,-75.0,-140.0,168.75,168.75,168.75,-75.0,-140.0,337.5,337.5,337.5,-75.0,-140.0,506.25,506.25,506.25
2024-02-16,2024-03-01,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5006.97,5137.04,5005.0,4960.0,5050.0,675.0,14.54,12.0,117.7,675.0,168.75,337.5,506.25,WIN,expiration,680.0,-3780.0,-40.0,-135.0,235.0,215.0,-0.0,-40.0,-135.0,168.75,168.75,168.75,-40.0,-135.0,235.0,215.0,-0.0,-40.0,-135.0,235.0,215.0,-0.0
2024-03-01,2024-03-15,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5099.71,5117.42,5100.0,5060.0,5140.0,580.0,13.28,10.36,103.4,-1678.0,145.0,290.0,-1678.0,LOSS,expiration,385.0,-2855.0,-20.0,-15.0,70.0,-85.0,-50.0,-20.0,-15.0,145.0,145.0,145.0,-20.0,-15.0,70.0,-85.0,-50.0,-20.0,-15.0,70.0,-85.0,-50.0
2024-03-08,2024-03-22,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5185.2,5234.27,5185.0,5130.0,5240.0,1000.0,14.05,13.13,133.3,427.0,250.0,500.0,750.0,WIN,expiration,780.0,-2120.0,-5.0,-110.0,-245.0,-295.0,-382.5,-5.0,-110.0,-245.0,-295.0,-382.5,-5.0,-110.0,-245.0,-295.0,-382.5,-5.0,-110.0,-245.0,-295.0,-382.5
2024-03-15,2024-03-28,SPX,13,0.40,Inverse Butterfly 1-2-1 (calls),5118.91,5255.6,5120.0,5070.0,5170.0,890.0,14.91,12.94,125.1,890.0,222.5,445.0,667.5,WIN,expiration,1170.0,-4090.0,55.0,150.0,670.0,605.0,665.0,55.0,150.0,222.5,222.5,222.5,55.0,150.0,445.0,445.0,445.0,55.0,150.0,667.5,667.5,667.5
2024-03-22,2024-04-05,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5238.06,5204.8,5240.0,5200.0,5280.0,625.0,12.91,9.8,100.5,145.0,156.25,145.0,145.0,WIN,expiration,242.5,-1630.0,-20.0,-165.0,-235.0,-310.0,-250.0,-20.0,-165.0,-235.0,-310.0,-250.0,-20.0,-165.0,-235.0,-310.0,-250.0,-20.0,-165.0,-235.0,-310.0,-250.0
2024-04-05,2024-04-19,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5178.55,4967.2,5180.0,5125.0,5235.0,865.0,16.15,13.48,136.8,865.0,216.25,432.5,648.75,WIN,expiration,862.5,-1800.0,30.0,-30.0,-185.0,-575.0,107.5,30.0,-30.0,-185.0,-575.0,216.25,30.0,-30.0,-185.0,-575.0,107.5,30.0,-30.0,-185.0,-575.0,107.5
2024-04-12,2024-04-26,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5169.55,5098.69,5170.0,5110.0,5230.0,930.0,16.8,14.92,151.0,930.0,232.5,465.0,697.5,WIN,expiration,920.0,-2450.0,20.0,-80.0,320.0,665.0,290.0,20.0,-80.0,232.5,232.5,232.5,20.0,-80.0,465.0,465.0,465.0,20.0,-80.0,320.0,665.0,697.5
2024-04-19,2024-05-03,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5011.44,5127.77,5010.0,4945.0,5075.0,965.0,18.34,17.17,168.6,965.0,241.25,482.5,723.75,WIN,expiration,1140.0,-2460.0,-70.0,-70.0,105.0,140.0,135.0,-70.0,-70.0,105.0,140.0,135.0,-70.0,-70.0,105.0,140.0,135.0,-70.0,-70.0,105.0,140.0,135.0
2024-04-26,2024-05-10,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5094.17,5222.04,5095.0,5040.0,5150.0,925.0,15.27,13.39,133.6,925.0,231.25,462.5,693.75,WIN,expiration,1050.0,-3030.0,130.0,-10.0,-160.0,-55.0,455.0,130.0,-10.0,-160.0,-55.0,231.25,130.0,-10.0,-160.0,-55.0,462.5,130.0,-10.0,-160.0,-55.0,455.0
2024-05-03,2024-05-17,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5131.33,5303.89,5130.0,5075.0,5185.0,890.0,13.82,13.21,132.7,890.0,222.5,445.0,667.5,WIN,expiration,935.0,-3740.0,-85.0,-20.0,265.0,240.0,245.0,-85.0,-20.0,222.5,222.5,222.5,-85.0,-20.0,265.0,240.0,245.0,-85.0,-20.0,265.0,240.0,245.0
2024-05-17,2024-05-31,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5298.56,5280.01,5300.0,5265.0,5335.0,520.0,12.36,8.83,91.6,-981.0,130.0,260.0,390.0,LOSS,expiration,520.0,-1335.0,10.0,-15.0,-290.0,-325.0,-325.0,130.0,130.0,130.0,130.0,130.0,10.0,-15.0,-290.0,-325.0,-325.0,10.0,-15.0,-290.0,-325.0,-325.0
2024-05-24,2024-06-07,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5282.08,5346.3,5280.0,5240.0,5320.0,650.0,12.59,10.18,105.3,650.0,162.5,325.0,487.5,WIN,expiration,640.0,-2220.0,50.0,155.0,-70.0,-275.0,-125.0,50.0,162.5,162.5,162.5,162.5,50.0,155.0,-70.0,-275.0,-125.0,50.0,155.0,-70.0,-275.0,-125.0
2024-05-31,2024-06-14,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5239.0,5432.35,5240.0,5190.0,5290.0,740.0,13.69,12.4,127.2,740.0,185.0,370.0,555.0,WIN,expiration,860.0,-7780.0,-40.0,165.0,300.0,150.0,115.0,-40.0,165.0,185.0,185.0,185.0,-40.0,165.0,370.0,370.0,370.0,-40.0,165.0,300.0,150.0,115.0
2024-06-07,2024-06-21,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5347.82,5467.65,5350.0,5305.0,5395.0,685.0,12.58,11.0,115.2,685.0,171.25,342.5,513.75,WIN,expiration,865.0,-4330.0,55.0,-40.0,280.0,275.0,695.0,171.25,171.25,171.25,171.25,171.25,55.0,-40.0,342.5,342.5,342.5,55.0,-40.0,280.0,275.0,513.75
2024-06-14,2024-06-28,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5421.03,5459.16,5420.0,5375.0,5465.0,475.0,12.52,10.09,107.2,-109.0,118.75,237.5,356.25,LOSS,expiration,390.0,-3240.0,-345.0,-110.0,-145.0,-205.0,-500.0,-345.0,-110.0,-145.0,-205.0,-500.0,-345.0,-110.0,-145.0,-205.0,-500.0,-345.0,-110.0,-145.0,-205.0,-500.0
2024-06-21,2024-07-05,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5459.93,5566.69,5460.0,5415.0,5505.0,615.0,13.61,10.69,114.3,615.0,153.75,307.5,461.25,WIN,expiration,755.0,-3040.0,-55.0,110.0,-240.0,-675.0,-855.0,-55.0,110.0,-240.0,-675.0,-855.0,-55.0,110.0,-240.0,-675.0,-855.0,-55.0,110.0,-240.0,-675.0,-855.0
2024-06-28,2024-07-12,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5501.89,5615.93,5500.0,5455.0,5545.0,725.0,12.3,10.89,117.4,725.0,181.25,362.5,543.75,WIN,expiration,800.0,-3670.0,40.0,115.0,140.0,240.0,280.0,40.0,115.0,140.0,181.25,181.25,40.0,115.0,140.0,240.0,280.0,40.0,115.0,140.0,240.0,280.0
2024-07-05,2024-07-19,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5545.13,5505.73,5545.0,5505.0,5585.0,655.0,12.17,9.32,101.2,582.0,163.75,327.5,491.25,WIN,expiration,600.0,-2010.0,-15.0,140.0,45.0,380.0,465.0,-15.0,140.0,163.75,163.75,163.75,-15.0,140.0,327.5,327.5,327.5,-15.0,140.0,45.0,380.0,491.25
2024-07-12,2024-07-26,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5608.55,5459.51,5610.0,5570.0,5650.0,660.0,12.33,9.14,100.4,660.0,165.0,330.0,495.0,WIN,expiration,650.0,-3080.0,70.0,25.0,5.0,-10.0,-175.0,70.0,165.0,165.0,165.0,165.0,70.0,25.0,5.0,-10.0,-175.0,70.0,25.0,5.0,-10.0,-175.0
2024-07-19,2024-08-02,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5546.86,5345.52,5545.0,5485.0,5605.0,985.0,15.96,13.51,146.8,985.0,246.25,492.5,738.75,WIN,expiration,985.0,-2100.0,20.0,-5.0,205.0,-205.0,-235.0,20.0,-5.0,205.0,-205.0,-235.0,20.0,-5.0,205.0,-205.0,-235.0,20.0,-5.0,205.0,-205.0,-235.0
2024-07-26,2024-08-09,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5447.39,5343.97,5445.0,5375.0,5515.0,1275.0,17.38,16.09,171.7,1275.0,318.75,637.5,956.25,WIN,expiration,1275.0,-4190.0,170.0,240.0,505.0,282.5,662.5,170.0,240.0,318.75,318.75,318.75,170.0,240.0,505.0,282.5,637.5,170.0,240.0,505.0,282.5,662.5
2024-08-02,2024-08-16,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5355.7,5554.22,5355.0,5270.0,5440.0,1335.0,21.55,20.66,216.7,1335.0,333.75,667.5,1001.25,WIN,expiration,1470.0,-6130.0,5.0,-290.0,-435.0,-910.0,-580.0,5.0,-290.0,-435.0,-910.0,-580.0,5.0,-290.0,-435.0,-910.0,-580.0,5.0,-290.0,-435.0,-910.0,-580.0
2024-08-09,2024-08-23,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5306.78,5633.31,5305.0,5215.0,5395.0,1370.0,24.06,21.48,223.2,1370.0,342.5,685.0,1027.5,WIN,expiration,1960.0,-3480.0,85.0,250.0,1080.0,1245.0,1360.0,85.0,342.5,342.5,342.5,342.5,85.0,250.0,685.0,685.0,685.0,85.0,250.0,1027.5,1027.5,1027.5
2024-08-16,2024-08-30,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5535.25,5646.96,5535.0,5480.0,5590.0,805.0,15.38,13.15,142.6,805.0,201.25,402.5,603.75,WIN,expiration,865.0,-4490.0,-75.0,225.0,30.0,305.0,35.0,-75.0,201.25,201.25,201.25,201.25,-75.0,225.0,402.5,402.5,402.5,-75.0,225.0,30.0,305.0,35.0
2024-08-23,2024-09-06,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5608.63,5409.16,5610.0,5550.0,5670.0,1050.0,16.86,13.21,145.0,1050.0,262.5,525.0,787.5,WIN,expiration,1050.0,-3870.0,75.0,-40.0,-305.0,-240.0,-240.0,75.0,-40.0,-305.0,-240.0,-240.0,75.0,-40.0,-305.0,-240.0,-240.0,75.0,-40.0,-305.0,-240.0,-240.0
2024-08-30,2024-09-13,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5627.85,5625.53,5630.0,5580.0,5680.0,595.0,15.1,11.26,124.1,-3958.0,148.75,297.5,446.25,LOSS,expiration,522.5,-5515.0,-200.0,-35.0,-160.0,230.0,145.0,-200.0,-35.0,148.75,148.75,148.75,-200.0,-35.0,297.5,297.5,297.5,-200.0,-35.0,-160.0,230.0,145.0
2024-09-06,2024-09-20,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5486.27,5702.51,5485.0,5410.0,5560.0,1235.0,20.17,17.33,186.2,1235.0,308.75,617.5,926.25,WIN,expiration,1280.0,-3700.0,20.0,-55.0,380.0,500.0,835.0,20.0,-55.0,308.75,308.75,308.75,20.0,-55.0,617.5,617.5,617.5,20.0,-55.0,380.0,500.0,835.0
2024-09-13,2024-09-27,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5616.5,5737.26,5615.0,5550.0,5680.0,1140.0,16.83,14.33,157.6,1140.0,285.0,570.0,855.0,WIN,expiration,1565.0,-4220.0,150.0,210.0,330.0,410.0,780.0,150.0,285.0,285.0,285.0,285.0,150.0,210.0,570.0,570.0,570.0,150.0,210.0,330.0,410.0,780.0
2024-09-20,2024-10-04,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5692.9,5749.63,5695.0,5640.0,5750.0,815.0,16.32,12.89,143.7,778.0,203.75,407.5,611.25,WIN,expiration,765.0,-2190.0,-125.0,-40.0,-45.0,-60.0,-60.0,-125.0,-40.0,-45.0,-60.0,-60.0,-125.0,-40.0,-45.0,-60.0,-60.0,-125.0,-40.0,-45.0,-60.0,-60.0
2024-10-04,2024-10-18,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5720.73,5864.52,5720.0,5655.0,5785.0,955.0,19.69,14.76,165.4,955.0,238.75,477.5,716.25,WIN,expiration,1180.0,-2300.0,-135.0,-160.0,-25.0,560.0,765.0,-135.0,-160.0,238.75,238.75,238.75,-135.0,-160.0,-25.0,477.5,477.5,-135.0,-160.0,-25.0,560.0,716.25
2024-10-11,2024-10-25,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5793.98,5808.0,5795.0,5745.0,5845.0,1110.0,20.6,11.3,128.2,-2590.0,277.5,555.0,-2590.0,LOSS,expiration,705.0,-5195.0,410.0,600.0,330.0,405.0,135.0,277.5,277.5,277.5,277.5,277.5,410.0,555.0,555.0,555.0,555.0,410.0,600.0,330.0,405.0,135.0
2024-10-18,2024-11-01,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5851.48,5728.43,5850.0,5795.0,5905.0,860.0,18.85,12.14,139.1,860.0,215.0,430.0,645.0,WIN,expiration,857.5,-1550.0,-45.0,-145.0,-275.0,-290.0,-525.0,-45.0,-145.0,-275.0,-290.0,-525.0,-45.0,-145.0,-275.0,-290.0,-525.0,-45.0,-145.0,-275.0,-290.0,-525.0
2024-10-25,2024-11-08,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5851.3,5996.62,5850.0,5770.0,5930.0,1140.0,18.36,17.35,198.8,1140.0,285.0,570.0,855.0,WIN,expiration,1345.0,-4030.0,-90.0,-120.0,-220.0,-450.0,-615.0,-90.0,-120.0,-220.0,-450.0,-615.0,-90.0,-120.0,-220.0,-450.0,-615.0,-90.0,-120.0,-220.0,-450.0,-615.0
2024-11-01,2024-11-15,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5749.02,5869.75,5750.0,5660.0,5840.0,1315.0,21.61,19.53,219.9,1315.0,328.75,657.5,986.25,WIN,expiration,1475.0,-5430.0,-35.0,-40.0,1080.0,1310.0,1255.0,-35.0,-40.0,328.75,328.75,328.75,-35.0,-40.0,657.5,657.5,657.5,-35.0,-40.0,986.25,986.25,986.25
2024-11-08,2024-11-22,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5988.72,5968.26,5990.0,5940.0,6040.0,885.0,14.79,10.86,127.3,-1941.0,221.25,-1941.0,-1941.0,LOSS,expiration,305.0,-3175.0,100.0,55.0,-95.0,200.0,270.0,221.25,221.25,221.25,221.25,221.25,100.0,55.0,-95.0,200.0,270.0,100.0,55.0,-95.0,200.0,270.0
2024-11-15,2024-11-29,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5900.51,6034.11,5900.0,5845.0,5955.0,940.0,14.96,11.42,132.0,940.0,235.0,470.0,705.0,WIN,expiration,945.0,-3060.0,5.0,-75.0,130.0,585.0,565.0,5.0,-75.0,235.0,235.0,235.0,5.0,-75.0,470.0,470.0,470.0,5.0,-75.0,130.0,585.0,705.0
2024-11-22,2024-12-06,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),5970.42,6088.76,5970.0,5915.0,6025.0,900.0,16.1,12.1,141.5,900.0,225.0,450.0,675.0,WIN,expiration,935.0,-3880.0,-40.0,-90.0,-190.0,-85.0,255.0,-40.0,-90.0,-190.0,-85.0,225.0,-40.0,-90.0,-190.0,-85.0,255.0,-40.0,-90.0,-190.0,-85.0,255.0
2024-11-29,2024-12-13,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6019.0,6050.83,6020.0,5975.0,6065.0,745.0,13.67,9.16,108.0,-672.0,186.25,372.5,-672.0,LOSS,expiration,495.0,-2000.0,40.0,90.0,125.0,235.0,-115.0,40.0,186.25,186.25,186.25,186.25,40.0,90.0,372.5,372.5,372.5,40.0,90.0,125.0,235.0,-115.0
2024-12-06,2024-12-20,SPX,14,0.40,Inverse Butterfly 1-2-1 (calls),6098.24,5932.8,6100.0,6055.0,6145.0,865.0,13.07,8.98,107.2,865.0,216.25,432.5,648.75,WIN,expiration,865.0,-1650.0,35.0,-5.0,-85.0,-325.0,-192.5,35.0,-5.0,-85.0,-325.0,-192.5,35.0,-5.0,-85.0,-325.0,-192.5,35.0,-5.0,-85.0,-325.0,-192.5
