trade_date,exp_date,underlying,dte_entry,structure,spot_entry,spot_exit,put_upper,put_center,put_lower,total_credit,entry_cons,entry_spread,vix_entry,iv_atm_pct,em_pct,expected_move,pnl_usd,max_risk_usd,result,exit_method,mfe,mae,pnl_exit90,pnl_exit75,pnl_exit60,pnl_exit45,pnl_exit30,pnl_exit21,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25,pnl_tp50,pnl_tp75,pnl_tp100,pnl_tp25_exit90,pnl_tp25_exit75,pnl_tp25_exit60,pnl_tp25_exit45,pnl_tp25_exit30,pnl_tp25_exit21,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit90,pnl_tp50_exit75,pnl_tp50_exit60,pnl_tp50_exit45,pnl_tp50_exit30,pnl_tp50_exit21,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit90,pnl_tp75_exit75,pnl_tp75_exit60,pnl_tp75_exit45,pnl_tp75_exit30,pnl_tp75_exit21,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3,pnl_tp100_exit90,pnl_tp100_exit75,pnl_tp100_exit60,pnl_tp100_exit45,pnl_tp100_exit30,pnl_tp100_exit21,pnl_tp100_exit14,pnl_tp100_exit10,pnl_tp100_exit7,pnl_tp100_exit5,pnl_tp100_exit3
2025-05-16,2025-09-19,SPX,126,BWB 1-2-2 puts (+1/-2/+2),5926.43,6662.84,5725,5390,4200,520.0,2820.0,2300.0,17.48,17.48,10.27,608.7,-520.0,88320.0,LOSS,expiration,760,-535,560.0,335.0,130.0,155.0,-360.0,-535.0,-515.0,-507.5,-512.5,-505.0,-500.0,-520.0,-520.0,-520.0,-520.0,560.0,335.0,130.0,155.0,-360.0,-535.0,-515.0,-507.5,-512.5,-505.0,-500.0,560.0,335.0,130.0,155.0,-360.0,-535.0,-515.0,-507.5,-512.5,-505.0,-500.0,560.0,335.0,130.0,155.0,-360.0,-535.0,-515.0,-507.5,-512.5,-505.0,-500.0,560.0,335.0,130.0,155.0,-360.0,-535.0,-515.0,-507.5,-512.5,-505.0,-500.0
2025-05-23,2025-09-19,SPX,119,BWB 1-2-2 puts (+1/-2/+2),5779.22,6662.84,5540,5180,3900,715.0,1210.0,495.0,23.2,23.2,13.25,765.6,-715.0,93210.0,LOSS,expiration,585,-745,440.0,-40.0,-335.0,-545.0,-725.0,-732.5,-710.0,-695.0,-702.5,-702.5,-697.5,-715.0,-715.0,-715.0,-715.0,440.0,-40.0,-335.0,-545.0,-725.0,-732.5,-710.0,-695.0,-702.5,-702.5,-697.5,440.0,-40.0,-335.0,-545.0,-725.0,-732.5,-710.0,-695.0,-702.5,-702.5,-697.5,440.0,-40.0,-335.0,-545.0,-725.0,-732.5,-710.0,-695.0,-702.5,-702.5,-697.5,440.0,-40.0,-335.0,-545.0,-725.0,-732.5,-710.0,-695.0,-702.5,-702.5,-697.5
2025-05-30,2025-09-19,SPX,112,BWB 1-2-2 puts (+1/-2/+2),5881.04,6662.84,5725,5390,4200,655.0,1270.0,615.0,19.7,19.7,10.91,641.8,-655.0,86770.0,LOSS,expiration,625,-670,425.0,200.0,-5.0,20.0,-495.0,-670.0,-650.0,-642.5,-647.5,-640.0,-635.0,-655.0,-655.0,-655.0,-655.0,425.0,200.0,-5.0,20.0,-495.0,-670.0,-650.0,-642.5,-647.5,-640.0,-635.0,425.0,200.0,-5.0,20.0,-495.0,-670.0,-650.0,-642.5,-647.5,-640.0,-635.0,425.0,200.0,-5.0,20.0,-495.0,-670.0,-650.0,-642.5,-647.5,-640.0,-635.0,425.0,200.0,-5.0,20.0,-495.0,-670.0,-650.0,-642.5,-647.5,-640.0,-635.0
2025-06-06,2025-09-19,SPX,105,BWB 1-2-2 puts (+1/-2/+2),6010.92,6662.84,5725,5540,4200,-2665.0,-2530.0,135.0,17.2,17.2,9.23,554.5,2665.0,112970.0,WIN,expiration,3080,-500,-115.0,1800.0,2255.0,2590.0,2525.0,2535.0,2600.0,2632.5,2657.5,2665.0,2665.0,2665.0,2665.0,2665.0,2665.0,-115.0,1800.0,2255.0,2590.0,2525.0,2535.0,2600.0,2632.5,2657.5,2665.0,2665.0,-115.0,1800.0,2255.0,2590.0,2525.0,2535.0,2600.0,2632.5,2657.5,2665.0,2665.0,-115.0,1800.0,2255.0,2590.0,2525.0,2535.0,2600.0,2632.5,2657.5,2665.0,2665.0,-115.0,1800.0,2255.0,2590.0,2525.0,2535.0,2600.0,2632.5,2657.5,2665.0,2665.0
2025-06-13,2025-10-17,SPX,126,BWB 1-2-2 puts (+1/-2/+2),5987.86,6662.91,5750,5400,4100,405.0,1260.0,855.0,20.48,20.48,12.03,720.5,-405.0,96260.0,LOSS,expiration,705,-445,355.0,350.0,20.0,35.0,-420.0,-405.0,-385.0,-400.0,-395.0,-382.5,-387.5,-405.0,-405.0,-405.0,-405.0,355.0,350.0,20.0,35.0,-420.0,-405.0,-385.0,-400.0,-395.0,-382.5,-387.5,355.0,350.0,20.0,35.0,-420.0,-405.0,-385.0,-400.0,-395.0,-382.5,-387.5,355.0,350.0,20.0,35.0,-420.0,-405.0,-385.0,-400.0,-395.0,-382.5,-387.5,355.0,350.0,20.0,35.0,-420.0,-405.0,-385.0,-400.0,-395.0,-382.5,-387.5
2025-06-20,2025-10-17,SPX,119,BWB 1-2-2 puts (+1/-2/+2),5996.85,6662.91,5775,5425,4150,655.0,910.0,255.0,19.64,19.64,11.21,672.5,-655.0,93410.0,LOSS,expiration,485,-695,150.0,170.0,-165.0,-150.0,-655.0,-655.0,-632.5,-645.0,-635.0,-632.5,-632.5,-655.0,-655.0,-655.0,-655.0,150.0,170.0,-165.0,-150.0,-655.0,-655.0,-632.5,-645.0,-635.0,-632.5,-632.5,150.0,170.0,-165.0,-150.0,-655.0,-655.0,-632.5,-645.0,-635.0,-632.5,-632.5,150.0,170.0,-165.0,-150.0,-655.0,-655.0,-632.5,-645.0,-635.0,-632.5,-632.5,150.0,170.0,-165.0,-150.0,-655.0,-655.0,-632.5,-645.0,-635.0,-632.5,-632.5
2025-06-27,2025-10-31,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6166.91,6840.23,5975,5630,4400,475.0,1550.0,1075.0,16.28,16.28,9.57,589.9,-475.0,90050.0,LOSS,expiration,725,-470,520.0,390.0,265.0,-135.0,-345.0,-445.0,-275.0,-430.0,-442.5,-462.5,-460.0,-475.0,-475.0,-475.0,-475.0,520.0,390.0,265.0,-135.0,-345.0,-445.0,-275.0,-430.0,-442.5,-462.5,-460.0,520.0,390.0,265.0,-135.0,-345.0,-445.0,-275.0,-430.0,-442.5,-462.5,-460.0,520.0,390.0,265.0,-135.0,-345.0,-445.0,-275.0,-430.0,-442.5,-462.5,-460.0,520.0,390.0,265.0,-135.0,-345.0,-445.0,-275.0,-430.0,-442.5,-462.5,-460.0
2025-07-11,2025-10-31,SPX,112,BWB 1-2-2 puts (+1/-2/+2),6254.01,6840.23,5975,5630,4400,875.0,970.0,95.0,16.62,16.62,9.21,575.8,-875.0,89470.0,LOSS,expiration,325,-870,120.0,-10.0,-135.0,-535.0,-745.0,-845.0,-675.0,-830.0,-842.5,-862.5,-860.0,-875.0,-875.0,-875.0,-875.0,120.0,-10.0,-135.0,-535.0,-745.0,-845.0,-675.0,-830.0,-842.5,-862.5,-860.0,120.0,-10.0,-135.0,-535.0,-745.0,-845.0,-675.0,-830.0,-842.5,-862.5,-860.0,120.0,-10.0,-135.0,-535.0,-745.0,-845.0,-675.0,-830.0,-842.5,-862.5,-860.0,120.0,-10.0,-135.0,-535.0,-745.0,-845.0,-675.0,-830.0,-842.5,-862.5,-860.0
2025-07-18,2025-11-21,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6307.17,6603.8,6100,5750,4450,490.0,2220.0,1730.0,16.38,16.38,9.62,607.0,-490.0,97220.0,LOSS,expiration,750,-560,425.0,395.0,45.0,-210.0,-190.0,-415.0,-320.0,-475.0,-440.0,-455.0,-400.0,-490.0,-490.0,-490.0,-490.0,425.0,395.0,45.0,-210.0,-190.0,-415.0,-320.0,-475.0,-440.0,-455.0,-400.0,425.0,395.0,45.0,-210.0,-190.0,-415.0,-320.0,-475.0,-440.0,-455.0,-400.0,425.0,395.0,45.0,-210.0,-190.0,-415.0,-320.0,-475.0,-440.0,-455.0,-400.0,425.0,395.0,45.0,-210.0,-190.0,-415.0,-320.0,-475.0,-440.0,-455.0,-400.0
2025-07-25,2025-11-21,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6372.79,6603.8,6180,5850,4600,365.0,440.0,75.0,15.25,15.25,8.71,554.9,-365.0,92440.0,LOSS,expiration,885,-365,505.0,510.0,230.0,-10.0,45.0,-240.0,-80.0,-340.0,-290.0,-317.5,-230.0,-365.0,-365.0,-365.0,-365.0,505.0,510.0,230.0,-10.0,45.0,-240.0,-80.0,-340.0,-290.0,-317.5,-230.0,505.0,510.0,230.0,-10.0,45.0,-240.0,-80.0,-340.0,-290.0,-317.5,-230.0,505.0,510.0,230.0,-10.0,45.0,-240.0,-80.0,-340.0,-290.0,-317.5,-230.0,505.0,510.0,230.0,-10.0,45.0,-240.0,-80.0,-340.0,-290.0,-317.5,-230.0
2025-08-01,2025-11-28,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6232.49,6848.48,6020,5660,4300,260.0,1000.0,740.0,20.89,20.89,11.93,743.4,-260.0,101000.0,LOSS,expiration,840,-252.5,535.0,255.0,120.0,330.0,-210.0,-65.0,-180.0,-50.0,-15.0,-215.0,-222.5,-260.0,-260.0,-260.0,-260.0,535.0,255.0,120.0,330.0,-210.0,-65.0,-180.0,-50.0,-15.0,-215.0,-222.5,535.0,255.0,120.0,330.0,-210.0,-65.0,-180.0,-50.0,-15.0,-215.0,-222.5,535.0,255.0,120.0,330.0,-210.0,-65.0,-180.0,-50.0,-15.0,-215.0,-222.5,535.0,255.0,120.0,330.0,-210.0,-65.0,-180.0,-50.0,-15.0,-215.0,-222.5
2025-08-15,2025-12-19,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6457.8,6834.7,6275,5925,4600,525.0,2320.0,1795.0,14.93,14.93,8.77,566.5,-525.0,99820.0,LOSS,expiration,1245,-570,250.0,160.0,260.0,225.0,510.0,-235.0,-485.0,-452.5,-500.0,-510.0,-505.0,-525.0,-525.0,-525.0,-525.0,250.0,160.0,260.0,225.0,510.0,-235.0,-485.0,-452.5,-500.0,-510.0,-505.0,250.0,160.0,260.0,225.0,510.0,-235.0,-485.0,-452.5,-500.0,-510.0,-505.0,250.0,160.0,260.0,225.0,510.0,-235.0,-485.0,-452.5,-500.0,-510.0,-505.0,250.0,160.0,260.0,225.0,510.0,-235.0,-485.0,-452.5,-500.0,-510.0,-505.0
2025-08-22,2025-12-19,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6398.87,6834.7,6210,5860,4550,780.0,3680.0,2900.0,16.45,16.45,9.39,601.0,-780.0,99680.0,LOSS,expiration,705,-825,-75.0,-190.0,-50.0,-155.0,45.0,-585.0,-750.0,-737.5,-760.0,-765.0,-760.0,-780.0,-780.0,-780.0,-780.0,-75.0,-190.0,-50.0,-155.0,45.0,-585.0,-750.0,-737.5,-760.0,-765.0,-760.0,-75.0,-190.0,-50.0,-155.0,45.0,-585.0,-750.0,-737.5,-760.0,-765.0,-760.0,-75.0,-190.0,-50.0,-155.0,45.0,-585.0,-750.0,-737.5,-760.0,-765.0,-760.0,-75.0,-190.0,-50.0,-155.0,45.0,-585.0,-750.0,-737.5,-760.0,-765.0,-760.0
2025-08-29,2025-12-19,SPX,112,BWB 1-2-2 puts (+1/-2/+2),6468,6834.7,6275,5925,4600,935.0,1270.0,335.0,15.29,15.29,8.47,547.8,-935.0,98770.0,LOSS,expiration,835,-980,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-935.0,-935.0,-935.0,-935.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0
2025-09-05,2025-12-19,SPX,105,BWB 1-2-2 puts (+1/-2/+2),6521.27,6834.7,6275,5925,4600,935.0,1000.0,65.0,14.99,14.99,8.04,524.3,-935.0,98500.0,LOSS,expiration,835,-980,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-935.0,-935.0,-935.0,-935.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0,-160.0,-250.0,-150.0,-185.0,100.0,-645.0,-895.0,-862.5,-910.0,-920.0,-915.0
2025-09-12,2026-01-16,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6590.64,6939.46,6400,6050,4700,-30.0,2290.0,2320.0,14.65,14.65,8.61,567.3,30.0,102290.0,WIN,expiration,2065,0,645.0,800.0,1105.0,955.0,745.0,130.0,120.0,70.0,42.5,45.0,50.0,30.0,30.0,30.0,30.0,645.0,800.0,1105.0,955.0,745.0,130.0,120.0,70.0,42.5,45.0,50.0,645.0,800.0,1105.0,955.0,745.0,130.0,120.0,70.0,42.5,45.0,50.0,645.0,800.0,1105.0,955.0,745.0,130.0,120.0,70.0,42.5,45.0,50.0,645.0,800.0,1105.0,955.0,745.0,130.0,120.0,70.0,42.5,45.0,50.0
2025-09-19,2026-01-16,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6647.79,6939.46,6450,6125,4800,210.0,310.0,100.0,15.68,15.68,8.95,595.2,-210.0,100310.0,LOSS,expiration,1415,-595,10.0,330.0,660.0,695.0,595.0,-80.0,-85.0,-162.5,-185.0,-197.5,-190.0,-210.0,-210.0,-210.0,-210.0,10.0,330.0,660.0,695.0,595.0,-80.0,-85.0,-162.5,-185.0,-197.5,-190.0,10.0,330.0,660.0,695.0,595.0,-80.0,-85.0,-162.5,-185.0,-197.5,-190.0,10.0,330.0,660.0,695.0,595.0,-80.0,-85.0,-162.5,-185.0,-197.5,-190.0,10.0,330.0,660.0,695.0,595.0,-80.0,-85.0,-162.5,-185.0,-197.5,-190.0
2025-09-26,2026-01-30,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6644.91,6937.5,6440,6075,4700,560.0,3630.0,3070.0,16.17,16.17,9.5,631.3,-560.0,104630.0,LOSS,expiration,1245,-555,260.0,615.0,640.0,480.0,-30.0,-310.0,-395.0,-170.0,-480.0,-527.5,-535.0,-560.0,-560.0,-560.0,-560.0,260.0,615.0,640.0,480.0,-30.0,-310.0,-395.0,-170.0,-480.0,-527.5,-535.0,260.0,615.0,640.0,480.0,-30.0,-310.0,-395.0,-170.0,-480.0,-527.5,-535.0,260.0,615.0,640.0,480.0,-30.0,-310.0,-395.0,-170.0,-480.0,-527.5,-535.0,260.0,615.0,640.0,480.0,-30.0,-310.0,-395.0,-170.0,-480.0,-527.5,-535.0
2025-10-03,2026-01-30,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6732.42,6937.5,6520,6170,4800,415.0,810.0,395.0,16.49,16.49,9.42,633.9,-415.0,102810.0,LOSS,expiration,1575,-620,270.0,705.0,895.0,845.0,365.0,-30.0,-150.0,280.0,-277.5,-350.0,-385.0,-415.0,-415.0,-415.0,-415.0,270.0,705.0,895.0,845.0,365.0,-30.0,-150.0,280.0,-277.5,-350.0,-385.0,270.0,705.0,895.0,845.0,365.0,-30.0,-150.0,280.0,-277.5,-350.0,-385.0,270.0,705.0,895.0,845.0,365.0,-30.0,-150.0,280.0,-277.5,-350.0,-385.0,270.0,705.0,895.0,845.0,365.0,-30.0,-150.0,280.0,-277.5,-350.0,-385.0
2025-10-10,2026-01-30,SPX,112,BWB 1-2-2 puts (+1/-2/+2),6753.68,6937.5,6520,6170,4800,695.0,3690.0,2995.0,16.32,16.32,9.04,610.6,-695.0,105690.0,LOSS,expiration,1295,-900,-10.0,425.0,615.0,565.0,85.0,-310.0,-430.0,0.0,-557.5,-630.0,-665.0,-695.0,-695.0,-695.0,-695.0,-10.0,425.0,615.0,565.0,85.0,-310.0,-430.0,0.0,-557.5,-630.0,-665.0,-10.0,425.0,615.0,565.0,85.0,-310.0,-430.0,0.0,-557.5,-630.0,-665.0,-10.0,425.0,615.0,565.0,85.0,-310.0,-430.0,0.0,-557.5,-630.0,-665.0,-10.0,425.0,615.0,565.0,85.0,-310.0,-430.0,0.0,-557.5,-630.0,-665.0
2025-10-17,2026-02-20,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6629.3,6910.22,6375,5950,4400,675.0,890.0,215.0,24.23,24.23,14.24,943.8,-675.0,113390.0,LOSS,expiration,1835,-667.5,1110.0,480.0,225.0,-60.0,150.0,-335.0,-230.0,-597.5,-300.0,-455.0,-455.0,-675.0,-675.0,-675.0,-675.0,1110.0,480.0,225.0,-60.0,150.0,-335.0,-230.0,-597.5,-300.0,-455.0,-455.0,1110.0,480.0,225.0,-60.0,150.0,-335.0,-230.0,-597.5,-300.0,-455.0,-455.0,1110.0,480.0,225.0,-60.0,150.0,-335.0,-230.0,-597.5,-300.0,-455.0,-455.0,1110.0,480.0,225.0,-60.0,150.0,-335.0,-230.0,-597.5,-300.0,-455.0,-455.0
2025-10-24,2026-02-20,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6795.74,6910.22,6580,6240,4850,330.0,1380.0,1050.0,16.47,16.47,9.4,639.1,-330.0,106380.0,LOSS,expiration,2040,-475,150.0,650.0,775.0,665.0,1100.0,375.0,900.0,-100.0,1050.0,750.0,750.0,-330.0,-330.0,-330.0,-330.0,150.0,650.0,775.0,665.0,1100.0,375.0,900.0,-100.0,1050.0,750.0,750.0,150.0,650.0,775.0,665.0,1100.0,375.0,900.0,-100.0,1050.0,750.0,750.0,150.0,650.0,775.0,665.0,1100.0,375.0,900.0,-100.0,1050.0,750.0,750.0,150.0,650.0,775.0,665.0,1100.0,375.0,900.0,-100.0,1050.0,750.0,750.0
2025-10-31,2026-02-27,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6854.96,6878.04,6620,6260,4850,395.0,590.0,195.0,16.75,16.75,9.56,655.6,-395.0,105590.0,LOSS,expiration,2465,-390,890.0,995.0,945.0,670.0,490.0,1490.0,1995.0,2275.0,975.0,330.0,375.0,-395.0,-395.0,-395.0,-395.0,890.0,995.0,945.0,670.0,490.0,1490.0,1995.0,2275.0,975.0,330.0,375.0,890.0,995.0,945.0,670.0,490.0,1490.0,1995.0,2275.0,975.0,330.0,375.0,890.0,995.0,945.0,670.0,490.0,1490.0,1995.0,2275.0,975.0,330.0,375.0,890.0,995.0,945.0,670.0,490.0,1490.0,1995.0,2275.0,975.0,330.0,375.0
2025-11-14,2026-03-20,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6704.34,6508.32,6450,6050,4500,445.0,610.0,165.0,21.56,21.56,12.67,849.3,-445.0,115610.0,LOSS,expiration,2345,-455,765.0,1630.0,705.0,475.0,745.0,350.0,1965.0,980.0,950.0,360.0,-115.0,-445.0,-445.0,-445.0,-445.0,765.0,1630.0,705.0,475.0,745.0,350.0,1965.0,980.0,950.0,360.0,-115.0,765.0,1630.0,705.0,475.0,745.0,350.0,1965.0,980.0,950.0,360.0,-115.0,765.0,1630.0,705.0,475.0,745.0,350.0,1965.0,980.0,950.0,360.0,-115.0,765.0,1630.0,705.0,475.0,745.0,350.0,1965.0,980.0,950.0,360.0,-115.0
2025-11-21,2026-03-20,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6559.06,6508.32,6300,5875,4300,1260.0,5260.0,4000.0,25.91,25.91,14.79,970.4,-1260.0,120260.0,LOSS,expiration,650,-1250,-250.0,-385.0,-265.0,-615.0,-500.0,-850.0,200.0,-625.0,-850.0,-990.0,-1147.5,-1260.0,-1260.0,-1260.0,-1260.0,-250.0,-385.0,-265.0,-615.0,-500.0,-850.0,200.0,-625.0,-850.0,-990.0,-1147.5,-250.0,-385.0,-265.0,-615.0,-500.0,-850.0,200.0,-625.0,-850.0,-990.0,-1147.5,-250.0,-385.0,-265.0,-615.0,-500.0,-850.0,200.0,-625.0,-850.0,-990.0,-1147.5,-250.0,-385.0,-265.0,-615.0,-500.0,-850.0,200.0,-625.0,-850.0,-990.0,-1147.5
2025-11-28,2026-03-20,SPX,112,BWB 1-2-2 puts (+1/-2/+2),6826.03,6508.32,6450,6300,4500,-4270.0,-140.0,4130.0,16.91,16.91,9.37,639.4,4270.0,164860.0,WIN,expiration,4790,-410,1340.0,2135.0,1510.0,3060.0,3270.0,3845.0,3090.0,4045.0,4505.0,4515.0,4365.0,3790.0,4270.0,4270.0,4270.0,1340.0,2135.0,1510.0,3060.0,3270.0,3790.0,3790.0,3790.0,3790.0,3790.0,3790.0,1340.0,2135.0,1510.0,3060.0,3270.0,3845.0,3090.0,4045.0,4505.0,4515.0,4365.0,1340.0,2135.0,1510.0,3060.0,3270.0,3845.0,3090.0,4045.0,4505.0,4515.0,4365.0,1340.0,2135.0,1510.0,3060.0,3270.0,3845.0,3090.0,4045.0,4505.0,4515.0,4365.0
2025-12-05,2026-03-20,SPX,105,BWB 1-2-2 puts (+1/-2/+2),6881.42,6508.32,6450,6300,4500,-3695.0,-2230.0,1465.0,15.85,15.85,8.5,585.0,3695.0,162770.0,WIN,expiration,4215,-985,765.0,1560.0,935.0,2485.0,2695.0,3270.0,2515.0,3470.0,3930.0,3940.0,3790.0,3695.0,3695.0,3695.0,3695.0,765.0,1560.0,935.0,2485.0,2695.0,3270.0,2515.0,3470.0,3930.0,3940.0,3790.0,765.0,1560.0,935.0,2485.0,2695.0,3270.0,2515.0,3470.0,3930.0,3940.0,3790.0,765.0,1560.0,935.0,2485.0,2695.0,3270.0,2515.0,3470.0,3930.0,3940.0,3790.0,765.0,1560.0,935.0,2485.0,2695.0,3270.0,2515.0,3470.0,3930.0,3940.0,3790.0
2025-12-12,2026-04-17,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6886.59,7125.12,6675,6300,4850,785.0,910.0,125.0,15.06,15.06,8.85,609.4,-785.0,108410.0,LOSS,expiration,9865,-790,325.0,380.0,960.0,1295.0,3010.0,6855.0,6790.0,7935.0,505.0,395.0,-540.0,9195.0,-785.0,-785.0,-785.0,325.0,380.0,960.0,1295.0,3010.0,6855.0,9195.0,9195.0,9195.0,9195.0,9195.0,325.0,380.0,960.0,1295.0,3010.0,6855.0,6790.0,7935.0,505.0,395.0,-540.0,325.0,380.0,960.0,1295.0,3010.0,6855.0,6790.0,7935.0,505.0,395.0,-540.0,325.0,380.0,960.0,1295.0,3010.0,6855.0,6790.0,7935.0,505.0,395.0,-540.0
2025-12-19,2026-04-17,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6827.03,7125.12,6625,6275,4900,1020.0,4850.0,3830.0,15.48,15.48,8.84,603.4,-1020.0,107350.0,LOSS,expiration,7645,-1020,-240.0,-200.0,180.0,415.0,1910.0,4940.0,4750.0,5825.0,-205.0,-305.0,-862.5,7645.0,-1020.0,-1020.0,-1020.0,-240.0,-200.0,180.0,415.0,1910.0,4940.0,7645.0,7645.0,7645.0,7645.0,7645.0,-240.0,-200.0,180.0,415.0,1910.0,4940.0,4750.0,5825.0,-205.0,-305.0,-862.5,-240.0,-200.0,180.0,415.0,1910.0,4940.0,4750.0,5825.0,-205.0,-305.0,-862.5,-240.0,-200.0,180.0,415.0,1910.0,4940.0,4750.0,5825.0,-205.0,-305.0,-862.5
2025-12-26,2026-04-17,SPX,112,BWB 1-2-2 puts (+1/-2/+2),6935.88,7125.12,6675,6300,4900,1245.0,1370.0,125.0,14.17,14.17,7.85,544.4,-1245.0,103870.0,LOSS,expiration,9465,-1250,-35.0,0.0,600.0,945.0,2600.0,6475.0,6345.0,7495.0,40.0,-60.0,-1000.0,9465.0,-1245.0,-1245.0,-1245.0,-35.0,0.0,600.0,945.0,2600.0,6475.0,9465.0,9465.0,9465.0,9465.0,9465.0,-35.0,0.0,600.0,945.0,2600.0,6475.0,6345.0,7495.0,40.0,-60.0,-1000.0,-35.0,0.0,600.0,945.0,2600.0,6475.0,6345.0,7495.0,40.0,-60.0,-1000.0,-35.0,0.0,600.0,945.0,2600.0,6475.0,6345.0,7495.0,40.0,-60.0,-1000.0
2026-01-02,2026-04-17,SPX,105,BWB 1-2-2 puts (+1/-2/+2),6887.78,7125.12,6675,6300,4900,1430.0,1540.0,110.0,14.68,14.68,7.87,542.3,-1430.0,104040.0,LOSS,expiration,9280,-1435,-220.0,-185.0,415.0,760.0,2415.0,6290.0,6160.0,7310.0,-145.0,-245.0,-1185.0,9280.0,-1430.0,-1430.0,-1430.0,-220.0,-185.0,415.0,760.0,2415.0,6290.0,9280.0,9280.0,9280.0,9280.0,9280.0,-220.0,-185.0,415.0,760.0,2415.0,6290.0,6160.0,7310.0,-145.0,-245.0,-1185.0,-220.0,-185.0,415.0,760.0,2415.0,6290.0,6160.0,7310.0,-145.0,-245.0,-1185.0,-220.0,-185.0,415.0,760.0,2415.0,6290.0,6160.0,7310.0,-145.0,-245.0,-1185.0
2026-01-09,2026-05-15,SPX,126,BWB 1-2-2 puts (+1/-2/+2),6941.61,7409.18,6725,6350,4950,905.0,1580.0,675.0,15.47,15.47,9.09,630.9,-905.0,104080.0,LOSS,expiration,3455,-900,270.0,490.0,1185.0,2985.0,1050.0,315.0,-705.0,-770.0,-865.0,-870.0,-867.5,-905.0,-905.0,-905.0,-905.0,270.0,490.0,1185.0,2985.0,1050.0,315.0,-705.0,-770.0,-865.0,-870.0,-867.5,270.0,490.0,1185.0,2985.0,1050.0,315.0,-705.0,-770.0,-865.0,-870.0,-867.5,270.0,490.0,1185.0,2985.0,1050.0,315.0,-705.0,-770.0,-865.0,-870.0,-867.5,270.0,490.0,1185.0,2985.0,1050.0,315.0,-705.0,-770.0,-865.0,-870.0,-867.5
2026-01-16,2026-05-15,SPX,119,BWB 1-2-2 puts (+1/-2/+2),6943.39,7409.18,6725,6350,4950,815.0,950.0,135.0,15.9,15.9,9.08,630.4,-815.0,103450.0,LOSS,expiration,3545,-810,360.0,580.0,1275.0,3075.0,1140.0,405.0,-615.0,-680.0,-775.0,-780.0,-777.5,-815.0,-815.0,-815.0,-815.0,360.0,580.0,1275.0,3075.0,1140.0,405.0,-615.0,-680.0,-775.0,-780.0,-777.5,360.0,580.0,1275.0,3075.0,1140.0,405.0,-615.0,-680.0,-775.0,-780.0,-777.5,360.0,580.0,1275.0,3075.0,1140.0,405.0,-615.0,-680.0,-775.0,-780.0,-777.5,360.0,580.0,1275.0,3075.0,1140.0,405.0,-615.0,-680.0,-775.0,-780.0,-777.5
