trade_date,exp_date,underlying,dte_entry,width_sigma,structure,spot_entry,spot_exit,call_atm,call_lo,call_up,total_credit,vix_entry,iv_atm_pct,expected_move,pnl_usd,pnl_tp25,pnl_tp50,pnl_tp75,result,exit_method,mfe,mae,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3
2024-11-15,2024-11-29,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5900.51,6034.11,5900.0,5800.0,6000.0,3010.0,14.96,11.42,132.0,3010.0,752.5,1505.0,2257.5,WIN,expiration,3000.0,-1250.0,-55.0,-245.0,570.0,1375.0,1235.0,-55.0,-245.0,570.0,752.5,752.5,-55.0,-245.0,570.0,1375.0,1505.0,-55.0,-245.0,570.0,1375.0,2257.5
2024-11-22,2024-12-06,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5970.42,6088.76,5970.0,5865.0,6075.0,3155.0,16.1,12.1,141.5,3155.0,788.75,1577.5,2366.25,WIN,expiration,3410.0,-3580.0,-130.0,-375.0,-760.0,-95.0,230.0,-130.0,-375.0,-760.0,-95.0,230.0,-130.0,-375.0,-760.0,-95.0,230.0,-130.0,-375.0,-760.0,-95.0,230.0
2024-11-29,2024-12-13,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6019.0,6050.83,6020.0,5940.0,6100.0,2280.0,13.67,9.16,108.0,-2637.0,570.0,-2637.0,-2637.0,LOSS,expiration,840.0,-3995.0,105.0,105.0,305.0,425.0,-400.0,105.0,105.0,570.0,570.0,570.0,105.0,105.0,305.0,425.0,-400.0,105.0,105.0,305.0,425.0,-400.0
2024-12-06,2024-12-20,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6098.24,5932.8,6100.0,6020.0,6180.0,2515.0,13.07,8.98,107.2,2515.0,628.75,1257.5,1886.25,WIN,expiration,2520.0,-2625.0,30.0,-100.0,-312.5,-935.0,-650.0,30.0,-100.0,-312.5,-935.0,-650.0,30.0,-100.0,-312.5,-935.0,-650.0,30.0,-100.0,-312.5,-935.0,-650.0
2024-12-13,2024-12-27,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6068.64,5972.25,6070.0,5995.0,6145.0,2300.0,13.46,8.21,97.6,2300.0,575.0,1150.0,1725.0,WIN,expiration,2297.5,-2385.0,-100.0,-315.0,1560.0,1127.5,-170.0,-100.0,-315.0,575.0,575.0,575.0,-100.0,-315.0,1150.0,1150.0,1150.0,-100.0,-315.0,1725.0,1725.0,1725.0
2024-12-27,2025-01-10,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5992.41,5826.5,5990.0,5880.0,6100.0,3220.0,16.47,12.59,147.8,3220.0,805.0,1610.0,2415.0,WIN,expiration,3217.5,-3730.0,-100.0,-325.0,-395.0,-1385.0,-1985.0,-100.0,-325.0,805.0,805.0,805.0,-100.0,-325.0,-395.0,-1385.0,-1985.0,-100.0,-325.0,-395.0,-1385.0,-1985.0
2025-01-03,2025-01-17,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5902.75,5997.07,5905.0,5785.0,6025.0,3095.0,17.44,14.07,162.6,302.0,773.75,302.0,302.0,WIN,expiration,1430.0,-5535.0,-115.0,460.0,-510.0,-635.0,-1480.0,-115.0,773.75,773.75,773.75,773.75,-115.0,460.0,-510.0,-635.0,-1480.0,-115.0,460.0,-510.0,-635.0,-1480.0
2025-01-17,2025-01-31,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5985.09,6040.07,5985.0,5865.0,6105.0,3540.0,15.82,13.9,162.9,-2953.0,885.0,1770.0,2655.0,LOSS,expiration,2980.0,-4835.0,135.0,200.0,1570.0,-565.0,-625.0,135.0,200.0,885.0,885.0,885.0,135.0,200.0,1570.0,-565.0,-625.0,135.0,200.0,1570.0,-565.0,-625.0
2025-01-24,2025-02-07,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6124.53,6025.94,6125.0,6020.0,6230.0,2975.0,14.75,11.47,137.6,2381.0,743.75,1487.5,2231.25,WIN,expiration,2277.5,-6600.0,-125.0,210.0,-485.0,1470.0,202.5,-125.0,210.0,-485.0,743.75,743.75,-125.0,210.0,-485.0,1470.0,202.5,-125.0,210.0,-485.0,1470.0,202.5
2025-02-07,2025-02-21,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6098.82,6013.46,6100.0,6015.0,6185.0,2460.0,14.85,9.43,112.6,2460.0,615.0,1230.0,1845.0,WIN,expiration,2457.5,-4745.0,145.0,-235.0,-390.0,-830.0,-830.0,145.0,-235.0,-390.0,-830.0,-830.0,145.0,-235.0,-390.0,-830.0,-830.0,145.0,-235.0,-390.0,-830.0,-830.0
2025-02-14,2025-02-28,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6121.17,5953.03,6120.0,6015.0,6225.0,3280.0,14.99,11.66,139.8,3280.0,820.0,1640.0,2460.0,WIN,expiration,3277.5,-2470.0,0.0,-205.0,-975.0,95.0,1072.5,0.0,-205.0,-975.0,95.0,820.0,0.0,-205.0,-975.0,95.0,1640.0,0.0,-205.0,-975.0,95.0,1072.5
2025-02-21,2025-03-07,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6097.94,5769.15,6100.0,5995.0,6205.0,2895.0,15.7,11.54,137.9,2895.0,723.75,1447.5,2171.25,WIN,expiration,2897.5,-2580.0,-165.0,30.0,1575.0,457.5,2602.5,-165.0,30.0,723.75,723.75,723.75,-165.0,30.0,1447.5,1447.5,1447.5,-165.0,30.0,1575.0,457.5,2171.25
2025-02-28,2025-03-14,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5872.14,5636.86,5870.0,5705.0,6035.0,4705.0,20.95,19.28,221.7,4705.0,1176.25,2352.5,3528.75,WIN,expiration,4710.0,-2720.0,235.0,-165.0,55.0,400.0,2120.0,235.0,-165.0,55.0,400.0,1176.25,235.0,-165.0,55.0,400.0,2352.5,235.0,-165.0,55.0,400.0,2120.0
2025-03-07,2025-03-21,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5750.59,5666.68,5750.0,5550.0,5950.0,5825.0,24.11,23.78,267.8,-5843.0,-5843.0,-5843.0,-5843.0,LOSS,expiration,910.0,-8705.0,35.0,-245.0,137.5,-3545.0,-2055.0,35.0,-245.0,137.5,-3545.0,-2055.0,35.0,-245.0,137.5,-3545.0,-2055.0,35.0,-245.0,137.5,-3545.0,-2055.0
2025-03-14,2025-03-28,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5589.5,5580.28,5590.0,5410.0,5770.0,4780.0,23.38,22.17,242.7,-12248.0,1195.0,2390.0,-12248.0,LOSS,expiration,2740.0,-14575.0,210.0,-455.0,-1000.0,900.0,1645.0,210.0,-455.0,-1000.0,900.0,1195.0,210.0,-455.0,-1000.0,900.0,2390.0,210.0,-455.0,-1000.0,900.0,1645.0
2025-03-21,2025-04-04,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5621.35,5075.24,5620.0,5445.0,5795.0,4920.0,20.54,21.04,231.6,4920.0,1230.0,2460.0,3690.0,WIN,expiration,4925.0,-5150.0,35.0,1430.0,-175.0,-1375.0,-2252.5,35.0,1230.0,1230.0,1230.0,1230.0,35.0,1430.0,-175.0,-1375.0,-2252.5,35.0,1430.0,-175.0,-1375.0,-2252.5
2025-03-28,2025-04-11,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5660.93,5361.2,5660.0,5495.0,5825.0,4570.0,19.46,19.7,218.4,4570.0,1142.5,2285.0,3427.5,WIN,expiration,4580.0,-4440.0,-415.0,-350.0,1192.5,4170.0,3632.5,-415.0,-350.0,1142.5,1142.5,1142.5,-415.0,-350.0,2285.0,2285.0,2285.0,-415.0,-350.0,3427.5,3427.5,3427.5
2025-04-04,2025-04-17,SPX,13,0.75,Inverse Butterfly 1-2-1 (calls),5251.51,5283.5,5250.0,4990.0,5510.0,7865.0,35.84,34.65,343.4,-14785.0,1966.25,-14785.0,-14785.0,LOSS,expiration,2520.0,-18495.0,-105.0,1015.0,155.0,840.0,875.0,-105.0,1015.0,1966.25,1966.25,1966.25,-105.0,1015.0,155.0,840.0,875.0,-105.0,1015.0,155.0,840.0,875.0
2025-04-11,2025-04-25,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5283.85,5523.52,5285.0,4965.0,5605.0,9080.0,42.42,40.94,423.7,932.0,932.0,932.0,932.0,WIN,expiration,900.0,-13935.0,-455.0,-1115.0,-7597.5,-8000.0,-10357.5,-455.0,-1115.0,-7597.5,-8000.0,-10357.5,-455.0,-1115.0,-7597.5,-8000.0,-10357.5,-455.0,-1115.0,-7597.5,-8000.0,-10357.5
2025-05-02,2025-05-16,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5653.77,5958.4,5655.0,5495.0,5815.0,4420.0,23.04,19.3,213.7,4420.0,1105.0,2210.0,3315.0,WIN,expiration,4505.0,-4340.0,0.0,-1155.0,-1375.0,620.0,2790.0,0.0,-1155.0,-1375.0,620.0,1105.0,0.0,-1155.0,-1375.0,620.0,2210.0,0.0,-1155.0,-1375.0,620.0,3315.0
2025-05-09,2025-05-23,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5686.25,5804.16,5685.0,5520.0,5850.0,4950.0,21.95,19.69,219.3,366.0,1237.5,2475.0,3712.5,WIN,expiration,4455.0,-4695.0,-270.0,2505.0,3325.0,3410.0,4100.0,-270.0,1237.5,1237.5,1237.5,1237.5,-270.0,2475.0,2475.0,2475.0,2475.0,-270.0,2505.0,3712.5,3712.5,3712.5
2025-05-16,2025-05-30,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5926.43,5907.06,5925.0,5795.0,6055.0,3930.0,17.48,14.92,173.1,-7276.0,-7276.0,-7276.0,-7276.0,LOSS,expiration,422.5,-10605.0,-75.0,-120.0,-597.5,-1992.5,-1992.5,-75.0,-120.0,-597.5,-1992.5,-1992.5,-75.0,-120.0,-597.5,-1992.5,-1992.5,-75.0,-120.0,-597.5,-1992.5,-1992.5
2025-05-23,2025-06-06,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5779.22,5999.66,5780.0,5615.0,5945.0,4805.0,23.2,19.33,218.7,4805.0,1201.25,2402.5,3603.75,WIN,expiration,5430.0,-4440.0,145.0,655.0,905.0,-565.0,1075.0,145.0,1201.25,1201.25,1201.25,1201.25,145.0,655.0,905.0,-565.0,2402.5,145.0,655.0,905.0,-565.0,1075.0
2025-05-30,2025-06-13,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5881.04,5977.48,5880.0,5730.0,6030.0,4670.0,19.7,17.45,201.0,-582.0,1167.5,2335.0,3502.5,LOSS,expiration,3590.0,-4080.0,165.0,-5.0,-95.0,755.0,1255.0,165.0,-5.0,1167.5,1167.5,1167.5,165.0,-5.0,-95.0,755.0,2335.0,165.0,-5.0,-95.0,755.0,1255.0
2025-06-06,2025-06-20,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6010.92,5968.34,6010.0,5885.0,6135.0,3840.0,17.2,14.26,167.9,-4494.0,-4494.0,-4494.0,-4494.0,LOSS,expiration,0.0,-6845.0,-185.0,-510.0,-410.0,-1175.0,-2145.0,-185.0,-510.0,-410.0,-1175.0,-2145.0,-185.0,-510.0,-410.0,-1175.0,-2145.0,-185.0,-510.0,-410.0,-1175.0,-2145.0
2025-06-13,2025-06-27,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),5987.86,6171.97,5990.0,5850.0,6130.0,4125.0,20.48,15.96,187.2,4125.0,1031.25,2062.5,3093.75,WIN,expiration,4105.0,-4105.0,5.0,-390.0,-805.0,-2390.0,-840.0,5.0,-390.0,-805.0,-2390.0,-840.0,5.0,-390.0,-805.0,-2390.0,-840.0,5.0,-390.0,-805.0,-2390.0,-840.0
2025-06-20,2025-07-03,SPX,13,0.75,Inverse Butterfly 1-2-1 (calls),5996.85,6277.76,5995.0,5855.0,6135.0,4325.0,19.64,16.36,185.1,4325.0,1081.25,2162.5,3243.75,WIN,expiration,4590.0,-2390.0,-170.0,-375.0,1440.0,2815.0,3160.0,-170.0,-375.0,1081.25,1081.25,1081.25,-170.0,-375.0,1440.0,2162.5,2162.5,-170.0,-375.0,1440.0,2815.0,3243.75
2025-06-27,2025-07-11,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6166.91,6258.35,6170.0,6065.0,6275.0,3065.0,16.28,11.78,142.3,1400.0,766.25,1532.5,1400.0,WIN,expiration,2215.0,-2820.0,85.0,-30.0,1405.0,840.0,-275.0,85.0,-30.0,766.25,766.25,766.25,85.0,-30.0,1405.0,840.0,-275.0,85.0,-30.0,1405.0,840.0,-275.0
2025-07-11,2025-07-25,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6254.01,6389.59,6255.0,6145.0,6365.0,3205.0,16.62,11.88,145.5,3205.0,801.25,1602.5,2403.75,WIN,expiration,3445.0,-2140.0,30.0,-15.0,-300.0,135.0,-1445.0,30.0,-15.0,-300.0,135.0,-1445.0,30.0,-15.0,-300.0,135.0,-1445.0,30.0,-15.0,-300.0,135.0,-1445.0
2025-07-18,2025-08-01,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6307.17,6237.3,6305.0,6180.0,6430.0,3990.0,16.38,13.38,165.3,-1740.0,997.5,-1740.0,-1740.0,LOSS,expiration,1430.0,-5035.0,45.0,-110.0,340.0,535.0,325.0,45.0,-110.0,340.0,535.0,325.0,45.0,-110.0,340.0,535.0,325.0,45.0,-110.0,340.0,535.0,325.0
2025-07-25,2025-08-08,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6372.79,6390.19,6375.0,6270.0,6480.0,3075.0,15.25,11.22,140.0,-5906.0,-5906.0,-5906.0,-5906.0,LOSS,expiration,535.0,-6785.0,65.0,-310.0,-785.0,-1265.0,-2592.5,65.0,-310.0,-785.0,-1265.0,-2592.5,65.0,-310.0,-785.0,-1265.0,-2592.5,65.0,-310.0,-785.0,-1265.0,-2592.5
2025-08-01,2025-08-15,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6232.49,6450.12,6230.0,6060.0,6400.0,5045.0,20.89,18.35,224.0,5045.0,1261.25,2522.5,3783.75,WIN,expiration,5155.0,-3210.0,-135.0,980.0,605.0,2150.0,2250.0,-135.0,980.0,1261.25,1261.25,1261.25,-135.0,980.0,605.0,2150.0,2522.5,-135.0,980.0,605.0,2150.0,3783.75
2025-08-22,2025-09-05,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6398.87,6482.16,6400.0,6280.0,6520.0,3335.0,16.45,12.64,158.4,-449.0,833.75,1667.5,-449.0,LOSS,expiration,2285.0,-5835.0,700.0,-270.0,355.0,-1070.0,-1070.0,700.0,-270.0,833.75,833.75,833.75,700.0,-270.0,355.0,-1070.0,-1070.0,700.0,-270.0,355.0,-1070.0,-1070.0
2025-08-29,2025-09-12,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6468.0,6583.97,6470.0,6370.0,6570.0,2830.0,15.29,10.73,135.9,2830.0,707.5,1415.0,2122.5,WIN,expiration,3120.0,-3640.0,5.0,-400.0,-85.0,-905.0,-820.0,5.0,-400.0,-85.0,-905.0,-820.0,5.0,-400.0,-85.0,-905.0,-820.0,5.0,-400.0,-85.0,-905.0,-820.0
2025-09-05,2025-09-19,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6521.27,6662.84,6520.0,6410.0,6630.0,3560.0,14.99,11.62,148.4,3560.0,890.0,1780.0,2670.0,WIN,expiration,3530.0,-3640.0,50.0,-415.0,655.0,1425.0,1340.0,50.0,-415.0,655.0,890.0,890.0,50.0,-415.0,655.0,1425.0,1340.0,50.0,-415.0,655.0,1425.0,1340.0
2025-09-12,2025-09-26,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6590.64,6643.54,6590.0,6480.0,6700.0,3745.0,14.65,11.32,146.1,-1901.0,936.25,-1901.0,-1901.0,LOSS,expiration,1820.0,-6620.0,130.0,430.0,195.0,645.0,1730.0,130.0,430.0,936.25,936.25,936.25,130.0,430.0,195.0,645.0,1730.0,130.0,430.0,195.0,645.0,1730.0
2025-09-19,2025-10-03,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6647.79,6715.86,6650.0,6540.0,6760.0,3350.0,15.68,11.16,145.3,-1064.0,837.5,1675.0,-1064.0,LOSS,expiration,2165.0,-3485.0,60.0,395.0,-845.0,-1250.0,-2090.0,60.0,395.0,-845.0,-1250.0,-2090.0,60.0,395.0,-845.0,-1250.0,-2090.0,60.0,395.0,-845.0,-1250.0,-2090.0
2025-09-26,2025-10-10,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6644.91,6552.8,6645.0,6530.0,6760.0,2560.0,16.17,12.02,156.4,280.0,640.0,1280.0,280.0,WIN,expiration,1305.0,-7250.0,-1095.0,-1340.0,-35.0,-330.0,340.0,-1095.0,-1340.0,-35.0,-330.0,340.0,-1095.0,-1340.0,-35.0,-330.0,340.0,-1095.0,-1340.0,-35.0,-330.0,340.0
2025-10-03,2025-10-17,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6732.42,6662.91,6730.0,6610.0,6850.0,3895.0,16.49,12.05,158.8,-1396.0,973.75,-1396.0,-1396.0,LOSS,expiration,1030.0,-5685.0,210.0,-215.0,-880.0,-835.0,475.0,210.0,-215.0,973.75,973.75,973.75,210.0,-215.0,-880.0,-835.0,475.0,210.0,-215.0,-880.0,-835.0,475.0
2025-10-10,2025-10-24,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6753.68,6791.14,6755.0,6645.0,6865.0,3305.0,16.32,10.96,145.0,-4081.0,826.25,-4081.0,-4081.0,LOSS,expiration,935.0,-7595.0,-600.0,462.5,217.5,-1365.0,-1820.0,826.25,826.25,826.25,826.25,826.25,-600.0,462.5,217.5,-1365.0,-1820.0,-600.0,462.5,217.5,-1365.0,-1820.0
2025-10-17,2025-10-31,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6629.3,6840.23,6630.0,6430.0,6830.0,5695.0,24.23,20.42,265.1,5695.0,1423.75,2847.5,4271.25,WIN,expiration,6035.0,-3040.0,-220.0,30.0,-5.0,3415.0,3915.0,-220.0,30.0,1423.75,1423.75,1423.75,-220.0,30.0,-5.0,2847.5,2847.5,-220.0,30.0,-5.0,3415.0,4271.25
2025-10-24,2025-11-07,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6795.74,6729.02,6795.0,6665.0,6925.0,3855.0,16.47,13.19,175.5,-2547.0,963.75,1927.5,2891.25,LOSS,expiration,3190.0,-5705.0,-195.0,1030.0,55.0,-485.0,-1820.0,-195.0,963.75,963.75,963.75,963.75,-195.0,1030.0,55.0,-485.0,-1820.0,-195.0,1030.0,55.0,-485.0,-1820.0
2025-10-31,2025-11-14,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6854.96,6735.1,6855.0,6725.0,6985.0,3735.0,16.75,12.96,173.9,2725.0,933.75,1867.5,2801.25,WIN,expiration,2820.0,-4920.0,65.0,-695.0,-497.5,-2315.0,-3245.0,65.0,-695.0,933.75,933.75,933.75,65.0,-695.0,-497.5,-2315.0,-3245.0,65.0,-695.0,-497.5,-2315.0,-3245.0
2025-11-07,2025-11-21,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6681.36,6603.8,6680.0,6495.0,6865.0,4965.0,20.84,18.83,246.4,-5915.0,1241.25,-5915.0,-5915.0,LOSS,expiration,1650.0,-11475.0,-545.0,940.0,-730.0,-1555.0,-2447.5,-545.0,1241.25,1241.25,1241.25,1241.25,-545.0,940.0,-730.0,-1555.0,-2447.5,-545.0,940.0,-730.0,-1555.0,-2447.5
2025-11-14,2025-11-28,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6704.34,6848.48,6705.0,6540.0,6870.0,4435.0,21.56,16.98,222.9,2283.0,1108.75,2217.5,2283.0,WIN,expiration,2460.0,-7015.0,125.0,-615.0,-1027.5,-3550.0,-5477.5,125.0,-615.0,-1027.5,-3550.0,-5477.5,125.0,-615.0,-1027.5,-3550.0,-5477.5,125.0,-615.0,-1027.5,-3550.0,-5477.5
2025-11-21,2025-12-05,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6559.06,6869.07,6560.0,6350.0,6770.0,5700.0,25.91,21.91,281.5,5700.0,1425.0,2850.0,4275.0,WIN,expiration,5685.0,-5120.0,-320.0,905.0,3590.0,3985.0,4510.0,-320.0,1425.0,1425.0,1425.0,1425.0,-320.0,905.0,2850.0,2850.0,2850.0,-320.0,905.0,3590.0,3985.0,4275.0
2025-11-28,2025-12-12,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6826.03,6827.89,6825.0,6675.0,6975.0,4835.0,16.91,14.78,197.6,-9876.0,-9876.0,-9876.0,-9876.0,LOSS,expiration,445.0,-13805.0,95.0,-325.0,-840.0,-1230.0,-1750.0,95.0,-325.0,-840.0,-1230.0,-1750.0,95.0,-325.0,-840.0,-1230.0,-1750.0,95.0,-325.0,-840.0,-1230.0,-1750.0
2025-12-05,2025-12-19,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6881.42,6834.7,6880.0,6740.0,7020.0,4270.0,15.85,13.93,187.7,-5200.0,1067.5,-5200.0,-5200.0,LOSS,expiration,1322.5,-6605.0,-130.0,-560.0,-1210.0,-2347.5,-2600.0,-130.0,-560.0,-1210.0,-2347.5,-2600.0,-130.0,-560.0,-1210.0,-2347.5,-2600.0,-130.0,-560.0,-1210.0,-2347.5,-2600.0
2025-12-12,2025-12-26,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6886.59,6930.52,6885.0,6770.0,7000.0,3680.0,15.06,11.14,150.3,-3268.0,-3268.0,-3268.0,-3268.0,LOSS,expiration,905.0,-5335.0,-5.0,-567.5,-140.0,-3485.0,-4102.5,-5.0,-567.5,-140.0,-3485.0,-4102.5,-5.0,-567.5,-140.0,-3485.0,-4102.5,-5.0,-567.5,-140.0,-3485.0,-4102.5
2025-12-19,2026-01-02,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6827.03,6858.54,6825.0,6710.0,6940.0,3295.0,15.48,11.47,153.4,-4851.0,823.75,-4851.0,-4851.0,LOSS,expiration,1580.0,-7775.0,-325.0,135.0,1360.0,45.0,220.0,-325.0,823.75,823.75,823.75,823.75,-325.0,135.0,1360.0,45.0,220.0,-325.0,135.0,1360.0,45.0,220.0
2025-12-26,2026-01-09,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6935.88,6965.99,6935.0,6830.0,7040.0,3340.0,14.17,10.31,140.1,-4061.0,-4061.0,-4061.0,-4061.0,LOSS,expiration,32.5,-5360.0,-170.0,-750.0,-415.0,-1392.5,-2122.5,-170.0,-750.0,-415.0,-1392.5,-2122.5,-170.0,-750.0,-415.0,-1392.5,-2122.5,-170.0,-750.0,-415.0,-1392.5,-2122.5
2026-01-02,2026-01-16,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6887.78,6939.46,6890.0,6780.0,7000.0,3135.0,14.68,10.74,144.9,-2919.0,783.75,-2919.0,-2919.0,LOSS,expiration,800.0,-3945.0,-180.0,55.0,-55.0,280.0,280.0,-180.0,55.0,-55.0,280.0,783.75,-180.0,55.0,-55.0,280.0,280.0,-180.0,55.0,-55.0,280.0,280.0
2026-01-09,2026-01-23,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6941.61,6915.16,6940.0,6820.0,7060.0,3730.0,15.47,11.67,158.7,-5786.0,-5786.0,-5786.0,-5786.0,LOSS,expiration,532.5,-7795.0,-170.0,-245.0,-1095.0,-670.0,-670.0,-170.0,-245.0,-1095.0,-670.0,-670.0,-170.0,-245.0,-1095.0,-670.0,-670.0,-170.0,-245.0,-1095.0,-670.0,-670.0
2026-01-16,2026-01-30,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6943.39,6937.5,6945.0,6825.0,7065.0,3470.0,15.9,11.65,158.4,-7780.0,-7780.0,-7780.0,-7780.0,LOSS,expiration,102.5,-8185.0,-45.0,-80.0,-1040.0,-1325.0,-1240.0,-45.0,-80.0,-1040.0,-1325.0,-1240.0,-45.0,-80.0,-1040.0,-1325.0,-1240.0,-45.0,-80.0,-1040.0,-1325.0,-1240.0
2026-01-23,2026-02-06,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6911.09,6930.27,6910.0,6770.0,7050.0,4245.0,15.85,13.83,187.2,-7728.0,1061.25,-7728.0,-7728.0,LOSS,expiration,1175.0,-11200.0,175.0,820.0,370.0,-275.0,-1065.0,175.0,820.0,1061.25,1061.25,1061.25,175.0,820.0,370.0,-275.0,-1065.0,175.0,820.0,370.0,-275.0,-1065.0
2026-01-30,2026-02-13,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6940.53,6835.08,6940.0,6790.0,7090.0,4420.0,17.49,14.79,201.0,-88.0,-88.0,-88.0,-88.0,LOSS,expiration,520.0,-6075.0,-210.0,-650.0,-395.0,-2650.0,-2117.5,-210.0,-650.0,-395.0,-2650.0,-2117.5,-210.0,-650.0,-395.0,-2650.0,-2117.5,-210.0,-650.0,-395.0,-2650.0,-2117.5
2026-02-06,2026-02-20,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6868.99,6910.22,6870.0,6715.0,7025.0,4225.0,19.14,15.28,205.6,-7253.0,1056.25,-7253.0,-7253.0,LOSS,expiration,1270.0,-11045.0,85.0,1195.0,-1175.0,-2082.5,-2082.5,85.0,1056.25,1056.25,1056.25,1056.25,85.0,1195.0,-1175.0,-2082.5,-2082.5,85.0,1195.0,-1175.0,-2082.5,-2082.5
2026-02-13,2026-02-27,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6816.57,6878.04,6815.0,6615.0,7015.0,5675.0,21.95,20.08,268.1,-8021.0,-8021.0,-8021.0,-8021.0,LOSS,expiration,275.0,-11205.0,35.0,-1095.0,-695.0,-1820.0,-3532.5,35.0,-1095.0,-695.0,-1820.0,-3532.5,35.0,-1095.0,-695.0,-1820.0,-3532.5,35.0,-1095.0,-695.0,-1820.0,-3532.5
2026-02-20,2026-03-06,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6865.77,6738.15,6865.0,6690.0,7040.0,5200.0,20.2,17.52,235.6,385.0,385.0,385.0,385.0,WIN,expiration,890.0,-8445.0,770.0,-635.0,-770.0,-2292.5,-1880.0,770.0,-635.0,-770.0,-2292.5,-1880.0,770.0,-635.0,-770.0,-2292.5,-1880.0,770.0,-635.0,-770.0,-2292.5,-1880.0
2026-02-27,2026-03-13,SPX,14,0.75,Inverse Butterfly 1-2-1 (calls),6844.69,6631.88,6845.0,6675.0,7015.0,4480.0,21.37,17.03,228.2,4480.0,1120.0,2240.0,3360.0,WIN,expiration,4480.0,-5080.0,120.0,-760.0,-1250.0,-642.5,-3230.0,120.0,-760.0,-1250.0,-642.5,-3230.0,120.0,-760.0,-1250.0,-642.5,-3230.0,120.0,-760.0,-1250.0,-642.5,-3230.0
