trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-10-10,2025-10-31,SPX,21,490.0,-490.0,21.66,6840.2,LOSS,expiration,False,6920.0,6960.0,7000.0,1.9,6355.0,6395.0,6435.0,3.0
2025-10-17,2025-11-07,SPX,21,375.0,-375.0,20.78,6728.8,LOSS,expiration,False,6970.0,7010.0,7050.0,1.75,6480.0,6520.0,6560.0,2.0
2025-10-24,2025-11-14,SPX,21,390.0,-390.0,16.37,6734.11,LOSS,expiration,False,6940.0,6970.0,7000.0,2.4,6640.0,6670.0,6700.0,1.5
2025-10-31,2025-11-21,SPX,21,400.0,-400.0,17.44,6602.99,LOSS,expiration,False,7120.0,7160.0,7200.0,2.0,6700.0,6740.0,6780.0,2.0
2025-11-07,2025-11-28,SPX,21,410.0,-410.0,19.08,6849.09,LOSS,expiration,False,6990.0,7030.0,7070.0,2.1,6445.0,6485.0,6525.0,2.0
2025-11-14,2025-12-05,SPX,21,400.0,-400.0,19.83,6870.4,LOSS,expiration,False,7010.0,7050.0,7090.0,2.0,6485.0,6525.0,6565.0,2.0
2025-11-21,2025-12-12,SPX,21,550.0,-550.0,23.43,6827.41,LOSS,expiration,False,6850.0,6890.0,6930.0,3.4,6300.0,6340.0,6380.0,2.1
2025-12-05,2025-12-26,SPX,21,290.0,-290.0,15.41,6929.94,LOSS,expiration,False,7090.0,7120.0,7150.0,1.4,6705.0,6735.0,6765.0,1.5
2025-12-12,2026-01-02,SPX,21,295.0,-295.0,15.74,6858.47,LOSS,expiration,False,7030.0,7060.0,7090.0,1.45,6600.0,6630.0,6660.0,1.5
2025-12-19,2026-01-09,SPX,21,300.0,-300.0,14.91,6966.28,LOSS,expiration,False,7040.0,7070.0,7100.0,1.5,6610.0,6640.0,6670.0,1.5
2025-12-26,2026-01-16,SPX,21,300.0,-300.0,13.6,6940.01,LOSS,expiration,False,7120.0,7150.0,7180.0,1.5,6770.0,6800.0,6830.0,1.5
2026-01-02,2026-01-23,SPX,21,290.0,-290.0,14.51,6915.61,LOSS,expiration,False,7060.0,7090.0,7120.0,1.4,6600.0,6630.0,6660.0,1.5
2026-01-09,2026-01-30,SPX,21,300.0,-300.0,14.49,6939.03,LOSS,expiration,False,7180.0,7210.0,7240.0,1.5,6830.0,6860.0,6890.0,1.5
2026-01-16,2026-02-06,SPX,21,290.0,-290.0,15.86,6932.3,LOSS,expiration,False,7170.0,7200.0,7230.0,1.4,6805.0,6835.0,6865.0,1.5
2026-01-23,2026-02-13,SPX,21,300.0,2083.01,16.09,6836.17,WIN,expiration,True,7130.0,7160.0,7190.0,1.5,6800.0,6830.0,6860.0,1.5
2026-01-30,2026-02-20,SPX,21,400.0,-400.0,17.44,6909.51,LOSS,expiration,False,7175.0,7215.0,7255.0,2.0,6735.0,6775.0,6815.0,2.0
2026-02-06,2026-02-27,SPX,21,560.0,-560.0,17.76,6878.88,LOSS,expiration,False,7115.0,7155.0,7195.0,3.6,6770.0,6810.0,6850.0,2.0
2026-02-13,2026-03-06,SPX,21,400.0,-400.0,20.6,6740.02,LOSS,expiration,False,7120.0,7160.0,7200.0,2.0,6610.0,6650.0,6690.0,2.0
2026-02-20,2026-03-13,SPX,21,395.0,-395.0,19.09,6632.19,LOSS,expiration,False,7170.0,7210.0,7250.0,1.95,6735.0,6775.0,6815.0,2.0
2026-02-27,2026-03-20,SPX,21,395.0,-395.0,19.86,6506.48,LOSS,expiration,False,7140.0,7180.0,7220.0,1.95,6650.0,6690.0,6730.0,2.0
2026-03-06,2026-03-27,SPX,21,500.0,-500.0,29.49,6368.85,LOSS,expiration,False,7110.0,7160.0,7210.0,2.5,6425.0,6475.0,6525.0,2.5
2026-03-20,2026-04-10,SPX,21,520.0,-520.0,26.78,6816.89,LOSS,expiration,False,6930.0,6980.0,7030.0,2.6,5975.0,6025.0,6075.0,2.6
2026-03-27,2026-04-17,SPX,21,610.0,-610.0,31.05,7126.06,LOSS,expiration,False,6750.0,6800.0,6850.0,3.1,6095.0,6145.0,6195.0,3.0
2026-04-10,2026-05-01,SPX,21,600.0,-600.0,19.23,7230.12,LOSS,expiration,False,6820.0,6860.0,6900.0,4.0,6595.0,6635.0,6675.0,2.0
2026-04-17,2026-05-08,SPX,21,600.0,-600.0,17.48,7398.93,LOSS,expiration,False,7130.0,7170.0,7210.0,4.0,6870.0,6910.0,6950.0,2.0
