trade_date,exp_date,underlying,dte_entry,width_sigma,structure,spot_entry,spot_exit,call_atm,call_lo,call_up,total_credit,vix_entry,iv_atm_pct,expected_move,pnl_usd,pnl_tp25,pnl_tp50,pnl_tp75,result,exit_method,mfe,mae,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3
2025-01-03,2025-01-17,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5902.75,5997.07,5905.0,5865.0,5945.0,340.0,17.44,14.07,162.6,340.0,85.0,170.0,255.0,WIN,expiration,330.0,-2920.0,-15.0,-65.0,-70.0,-110.0,-210.0,-15.0,85.0,85.0,85.0,85.0,-15.0,170.0,170.0,170.0,170.0,-15.0,-65.0,-70.0,-110.0,-210.0
2025-01-10,2025-01-24,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5850.85,6100.82,5850.0,5800.0,5900.0,595.0,19.22,16.72,191.6,595.0,148.75,297.5,446.25,WIN,expiration,890.0,-4310.0,60.0,10.0,85.0,520.0,520.0,60.0,10.0,148.75,148.75,148.75,60.0,10.0,297.5,297.5,297.5,60.0,10.0,446.25,446.25,446.25
2025-01-17,2025-01-31,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5985.09,6040.07,5985.0,5945.0,6025.0,390.0,15.82,13.9,162.9,390.0,97.5,195.0,292.5,WIN,expiration,465.0,-2380.0,-0.0,-5.0,185.0,-50.0,-50.0,-0.0,97.5,97.5,97.5,97.5,-0.0,195.0,195.0,195.0,195.0,-0.0,292.5,292.5,292.5,292.5
2025-01-24,2025-02-07,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6124.53,6025.94,6125.0,6090.0,6160.0,560.0,14.75,11.47,137.6,560.0,140.0,280.0,420.0,WIN,expiration,560.0,-2620.0,195.0,245.0,155.0,457.5,220.0,140.0,140.0,140.0,140.0,140.0,195.0,280.0,280.0,280.0,280.0,195.0,245.0,155.0,420.0,420.0
2025-01-31,2025-02-14,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6102.03,6113.74,6100.0,6060.0,6140.0,420.0,15.31,13.1,156.5,-2206.0,105.0,210.0,-2206.0,LOSS,expiration,285.0,-2915.0,30.0,-30.0,-175.0,-320.0,-430.0,30.0,105.0,105.0,105.0,105.0,30.0,210.0,210.0,210.0,210.0,30.0,-30.0,-175.0,-320.0,-430.0
2025-02-07,2025-02-21,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6098.82,6013.46,6100.0,6070.0,6130.0,465.0,14.85,9.43,112.6,465.0,116.25,232.5,348.75,WIN,expiration,465.0,-2420.0,165.0,130.0,110.0,45.0,45.0,116.25,116.25,116.25,116.25,116.25,165.0,130.0,110.0,45.0,232.5,165.0,130.0,110.0,45.0,45.0
2025-02-14,2025-02-28,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6121.17,5953.03,6120.0,6085.0,6155.0,350.0,14.99,11.66,139.8,350.0,87.5,175.0,262.5,WIN,expiration,352.5,-1700.0,-20.0,-20.0,-145.0,-55.0,97.5,-20.0,-20.0,-145.0,-55.0,87.5,-20.0,-20.0,-145.0,-55.0,175.0,-20.0,-20.0,-145.0,-55.0,97.5
2025-02-21,2025-03-07,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6097.94,5769.15,6100.0,6065.0,6135.0,320.0,15.7,11.54,137.9,320.0,80.0,160.0,240.0,WIN,expiration,320.0,-2555.0,-30.0,-55.0,180.0,30.0,290.0,-30.0,-55.0,80.0,80.0,80.0,-30.0,-55.0,160.0,160.0,160.0,-30.0,-55.0,180.0,30.0,240.0
2025-02-28,2025-03-14,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5872.14,5636.86,5870.0,5815.0,5925.0,515.0,20.95,19.28,221.7,515.0,128.75,257.5,386.25,WIN,expiration,522.5,-3390.0,25.0,35.0,-5.0,-0.0,227.5,128.75,128.75,128.75,128.75,128.75,25.0,257.5,257.5,257.5,257.5,25.0,386.25,386.25,386.25,386.25
2025-03-07,2025-03-21,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5750.59,5666.68,5750.0,5685.0,5815.0,515.0,24.11,23.78,267.8,515.0,128.75,257.5,386.25,WIN,expiration,515.0,-2080.0,-115.0,-150.0,-160.0,-670.0,-430.0,-115.0,-150.0,-160.0,-670.0,-430.0,-115.0,-150.0,-160.0,-670.0,-430.0,-115.0,-150.0,-160.0,-670.0,-430.0
2025-03-14,2025-03-28,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5589.5,5580.28,5590.0,5530.0,5650.0,545.0,23.38,22.17,242.7,-4483.0,136.25,272.5,408.75,LOSS,expiration,815.0,-6105.0,125.0,-25.0,-5.0,170.0,275.0,125.0,136.25,136.25,136.25,136.25,125.0,-25.0,272.5,272.5,272.5,125.0,-25.0,408.75,408.75,408.75
2025-03-21,2025-04-04,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5621.35,5075.24,5620.0,5560.0,5680.0,590.0,20.54,21.04,231.6,590.0,147.5,295.0,442.5,WIN,expiration,590.0,-3100.0,-5.0,220.0,90.0,-205.0,-335.0,-5.0,147.5,147.5,147.5,147.5,-5.0,295.0,295.0,295.0,295.0,-5.0,220.0,90.0,-205.0,-335.0
2025-03-28,2025-04-11,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5660.93,5361.2,5660.0,5605.0,5715.0,460.0,19.46,19.7,218.4,460.0,115.0,230.0,345.0,WIN,expiration,840.0,-3930.0,-90.0,-30.0,60.0,425.0,382.5,115.0,115.0,115.0,115.0,115.0,-90.0,-30.0,230.0,230.0,230.0,-90.0,-30.0,345.0,345.0,345.0
2025-04-04,2025-04-17,SPX,13,0.25,Inverse Butterfly 1-2-1 (calls),5251.51,5283.5,5250.0,5165.0,5335.0,850.0,35.84,34.65,343.4,-4300.0,212.5,425.0,-4300.0,LOSS,expiration,605.0,-8160.0,-15.0,120.0,60.0,155.0,65.0,-15.0,212.5,212.5,212.5,212.5,-15.0,120.0,425.0,425.0,425.0,-15.0,120.0,60.0,155.0,65.0
2025-04-11,2025-04-25,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5283.85,5523.52,5285.0,5180.0,5390.0,890.0,42.42,40.94,423.7,890.0,222.5,445.0,667.5,WIN,expiration,890.0,-5170.0,-95.0,-75.0,-990.0,-1325.0,-1745.0,-95.0,-75.0,-990.0,-1325.0,-1745.0,-95.0,-75.0,-990.0,-1325.0,-1745.0,-95.0,-75.0,-990.0,-1325.0,-1745.0
2025-05-02,2025-05-16,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5653.77,5958.4,5655.0,5600.0,5710.0,570.0,23.04,19.3,213.7,570.0,142.5,285.0,427.5,WIN,expiration,990.0,-4130.0,35.0,-125.0,-185.0,155.0,355.0,35.0,-125.0,-185.0,142.5,142.5,35.0,-125.0,-185.0,155.0,285.0,35.0,-125.0,-185.0,155.0,427.5
2025-05-16,2025-05-30,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5926.43,5907.06,5925.0,5880.0,5970.0,780.0,17.48,14.92,173.1,-1926.0,195.0,-1926.0,-1926.0,LOSS,expiration,367.5,-5015.0,245.0,290.0,80.0,-145.0,-145.0,195.0,195.0,195.0,195.0,195.0,245.0,290.0,80.0,-145.0,-145.0,245.0,290.0,80.0,-145.0,-145.0
2025-05-23,2025-06-06,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5779.22,5999.66,5780.0,5725.0,5835.0,525.0,23.2,19.33,218.7,525.0,131.25,262.5,393.75,WIN,expiration,1135.0,-3990.0,0.0,245.0,270.0,30.0,-100.0,0.0,131.25,131.25,131.25,131.25,0.0,245.0,262.5,262.5,262.5,0.0,245.0,270.0,30.0,393.75
2025-05-30,2025-06-13,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5881.04,5977.48,5880.0,5830.0,5930.0,560.0,19.7,17.45,201.0,560.0,140.0,280.0,420.0,WIN,expiration,760.0,-4120.0,50.0,75.0,65.0,155.0,305.0,50.0,140.0,140.0,140.0,140.0,50.0,280.0,280.0,280.0,280.0,50.0,75.0,65.0,155.0,305.0
2025-06-06,2025-06-20,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6010.92,5968.34,6010.0,5970.0,6050.0,380.0,17.2,14.26,167.9,380.0,95.0,190.0,285.0,WIN,expiration,370.0,-2630.0,-45.0,-105.0,-50.0,-150.0,-270.0,-45.0,-105.0,95.0,95.0,95.0,-45.0,-105.0,190.0,190.0,190.0,-45.0,-105.0,-50.0,-150.0,-270.0
2025-06-13,2025-06-27,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),5987.86,6171.97,5990.0,5945.0,6035.0,550.0,20.48,15.96,187.2,550.0,137.5,275.0,412.5,WIN,expiration,595.0,-3590.0,115.0,110.0,45.0,-160.0,5.0,137.5,137.5,137.5,137.5,137.5,115.0,110.0,45.0,-160.0,275.0,115.0,110.0,45.0,-160.0,5.0
2025-06-20,2025-07-03,SPX,13,0.25,Inverse Butterfly 1-2-1 (calls),5996.85,6277.76,5995.0,5950.0,6040.0,400.0,19.64,16.36,185.1,400.0,100.0,200.0,300.0,WIN,expiration,935.0,-3580.0,-80.0,-135.0,45.0,325.0,380.0,-80.0,100.0,100.0,100.0,100.0,-80.0,-135.0,200.0,200.0,200.0,-80.0,-135.0,300.0,300.0,300.0
2025-07-11,2025-07-25,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6254.01,6389.59,6255.0,6220.0,6290.0,340.0,16.62,11.88,145.5,340.0,85.0,170.0,255.0,WIN,expiration,340.0,-2400.0,-5.0,30.0,70.0,60.0,-250.0,-5.0,85.0,85.0,85.0,85.0,-5.0,30.0,70.0,60.0,-250.0,-5.0,30.0,70.0,60.0,-250.0
2025-07-18,2025-08-01,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6307.17,6237.3,6305.0,6265.0,6345.0,365.0,16.38,13.38,165.3,365.0,91.25,182.5,273.75,WIN,expiration,365.0,-3790.0,-65.0,-20.0,-85.0,20.0,-545.0,91.25,91.25,91.25,91.25,91.25,-65.0,-20.0,182.5,182.5,182.5,-65.0,-20.0,-85.0,20.0,-545.0
2025-07-25,2025-08-08,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6372.79,6390.19,6375.0,6340.0,6410.0,355.0,15.25,11.22,140.0,-1626.0,88.75,177.5,266.25,LOSS,expiration,320.0,-2225.0,-15.0,-15.0,-120.0,-205.0,-385.0,-15.0,-15.0,88.75,88.75,88.75,-15.0,-15.0,177.5,177.5,177.5,-15.0,-15.0,266.25,266.25,266.25
2025-08-01,2025-08-15,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6232.49,6450.12,6230.0,6175.0,6285.0,490.0,20.89,18.35,224.0,490.0,122.5,245.0,367.5,WIN,expiration,545.0,-4480.0,-35.0,80.0,80.0,250.0,300.0,-35.0,122.5,122.5,122.5,122.5,-35.0,80.0,245.0,245.0,245.0,-35.0,80.0,80.0,250.0,367.5
2025-08-08,2025-08-22,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6376.35,6466.35,6375.0,6335.0,6415.0,450.0,15.89,12.63,157.7,450.0,112.5,225.0,337.5,WIN,expiration,450.0,-1810.0,10.0,-55.0,160.0,50.0,35.0,10.0,112.5,112.5,112.5,112.5,10.0,-55.0,225.0,225.0,225.0,10.0,-55.0,160.0,50.0,35.0
2025-08-15,2025-08-29,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6457.8,6461.82,6460.0,6425.0,6495.0,375.0,14.93,10.89,137.7,-2943.0,-2943.0,-2943.0,-2943.0,LOSS,expiration,20.0,-4575.0,5.0,-75.0,-60.0,-185.0,-275.0,5.0,-75.0,-60.0,-185.0,-275.0,5.0,-75.0,-60.0,-185.0,-275.0,5.0,-75.0,-60.0,-185.0,-275.0
2025-08-22,2025-09-05,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6398.87,6482.16,6400.0,6360.0,6440.0,505.0,16.45,12.64,158.4,505.0,126.25,252.5,378.75,WIN,expiration,675.0,-3900.0,235.0,210.0,215.0,255.0,255.0,126.25,126.25,126.25,126.25,126.25,252.5,252.5,252.5,252.5,252.5,235.0,378.75,378.75,378.75,378.75
2025-08-29,2025-09-12,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6468.0,6583.97,6470.0,6435.0,6505.0,355.0,15.29,10.73,135.9,355.0,88.75,177.5,266.25,WIN,expiration,760.0,-2970.0,-15.0,-35.0,-25.0,-105.0,200.0,-15.0,88.75,88.75,88.75,88.75,-15.0,-35.0,-25.0,-105.0,177.5,-15.0,-35.0,-25.0,-105.0,200.0
2025-09-05,2025-09-19,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6521.27,6662.84,6520.0,6485.0,6555.0,370.0,14.99,11.62,148.4,370.0,92.5,185.0,277.5,WIN,expiration,375.0,-4850.0,0.0,75.0,90.0,215.0,175.0,0.0,75.0,92.5,92.5,92.5,0.0,75.0,90.0,185.0,185.0,0.0,75.0,90.0,215.0,175.0
2025-09-12,2025-09-26,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6590.64,6643.54,6590.0,6555.0,6625.0,625.0,14.65,11.32,146.1,625.0,156.25,312.5,468.75,WIN,expiration,675.0,-4910.0,230.0,285.0,150.0,355.0,425.0,156.25,156.25,156.25,156.25,156.25,230.0,312.5,312.5,312.5,312.5,230.0,285.0,468.75,468.75,468.75
2025-09-19,2025-10-03,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6647.79,6715.86,6650.0,6615.0,6685.0,360.0,15.68,11.16,145.3,360.0,90.0,180.0,270.0,WIN,expiration,360.0,-1530.0,-0.0,55.0,-115.0,-140.0,-245.0,90.0,90.0,90.0,90.0,90.0,-0.0,55.0,-115.0,-140.0,-245.0,-0.0,55.0,-115.0,-140.0,-245.0
2025-10-03,2025-10-17,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6732.42,6662.91,6730.0,6690.0,6770.0,345.0,16.49,12.05,158.8,345.0,86.25,172.5,258.75,WIN,expiration,345.0,-4120.0,-80.0,-140.0,170.0,-225.0,-70.0,-80.0,-140.0,86.25,86.25,86.25,-80.0,-140.0,170.0,-225.0,-70.0,-80.0,-140.0,170.0,-225.0,-70.0
2025-10-10,2025-10-24,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6753.68,6791.14,6755.0,6720.0,6790.0,315.0,16.32,10.96,145.0,315.0,78.75,157.5,236.25,WIN,expiration,285.0,-3480.0,-65.0,0.0,-20.0,-225.0,-275.0,78.75,78.75,78.75,78.75,78.75,-65.0,0.0,-20.0,-225.0,-275.0,-65.0,0.0,-20.0,-225.0,-275.0
2025-10-17,2025-10-31,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6629.3,6840.23,6630.0,6565.0,6695.0,570.0,24.23,20.42,265.1,570.0,142.5,285.0,427.5,WIN,expiration,760.0,-4620.0,-35.0,25.0,-15.0,400.0,450.0,-35.0,142.5,142.5,142.5,142.5,-35.0,285.0,285.0,285.0,285.0,-35.0,25.0,-15.0,400.0,427.5
2025-10-24,2025-11-07,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6795.74,6729.02,6795.0,6750.0,6840.0,410.0,16.47,13.19,175.5,410.0,102.5,205.0,307.5,WIN,expiration,407.5,-4580.0,-90.0,80.0,-60.0,-100.0,-300.0,-90.0,102.5,102.5,102.5,102.5,-90.0,205.0,205.0,205.0,205.0,-90.0,80.0,307.5,307.5,307.5
2025-10-31,2025-11-14,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6854.96,6735.1,6855.0,6810.0,6900.0,470.0,16.75,12.96,173.9,470.0,117.5,235.0,352.5,WIN,expiration,470.0,-2910.0,30.0,-95.0,-95.0,-375.0,-565.0,30.0,-95.0,117.5,117.5,117.5,30.0,-95.0,-95.0,-375.0,-565.0,30.0,-95.0,-95.0,-375.0,-565.0
2025-11-14,2025-11-28,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6704.34,6848.48,6705.0,6650.0,6760.0,500.0,21.56,16.98,222.9,500.0,125.0,250.0,375.0,WIN,expiration,655.0,-3040.0,5.0,-85.0,-195.0,-610.0,-820.0,5.0,-85.0,-195.0,-610.0,-820.0,5.0,-85.0,-195.0,-610.0,-820.0,5.0,-85.0,-195.0,-610.0,-820.0
2025-11-21,2025-12-05,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6559.06,6869.07,6560.0,6490.0,6630.0,535.0,25.91,21.91,281.5,535.0,133.75,267.5,401.25,WIN,expiration,945.0,-7820.0,-135.0,80.0,380.0,480.0,440.0,-135.0,133.75,133.75,133.75,133.75,-135.0,267.5,267.5,267.5,267.5,-135.0,80.0,401.25,401.25,401.25
2025-11-28,2025-12-12,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6826.03,6827.89,6825.0,6775.0,6875.0,580.0,16.91,14.78,197.6,-4131.0,145.0,-4131.0,-4131.0,LOSS,expiration,255.0,-7615.0,45.0,5.0,-60.0,-105.0,-340.0,145.0,145.0,145.0,145.0,145.0,45.0,5.0,-60.0,-105.0,-340.0,45.0,5.0,-60.0,-105.0,-340.0
2025-12-05,2025-12-19,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6881.42,6834.7,6880.0,6835.0,6925.0,470.0,15.85,13.93,187.7,470.0,117.5,235.0,352.5,WIN,expiration,455.0,-3990.0,-10.0,-15.0,-110.0,-335.0,-410.0,-10.0,-15.0,-110.0,-335.0,-410.0,-10.0,-15.0,-110.0,-335.0,-410.0,-10.0,-15.0,-110.0,-335.0,-410.0
2025-12-12,2025-12-26,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6886.59,6930.52,6885.0,6845.0,6925.0,435.0,15.06,11.14,150.3,435.0,108.75,217.5,326.25,WIN,expiration,515.0,-1780.0,-35.0,-135.0,-82.5,-740.0,-925.0,-35.0,-135.0,-82.5,-740.0,-925.0,-35.0,-135.0,-82.5,-740.0,-925.0,-35.0,-135.0,-82.5,-740.0,-925.0
2025-12-19,2026-01-02,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6827.03,6858.54,6825.0,6785.0,6865.0,435.0,15.48,11.47,153.4,-211.0,108.75,217.5,326.25,LOSS,expiration,450.0,-3300.0,10.0,110.0,430.0,60.0,140.0,108.75,108.75,108.75,108.75,108.75,217.5,217.5,217.5,217.5,217.5,10.0,110.0,326.25,326.25,326.25
2025-12-26,2026-01-09,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6935.88,6965.99,6935.0,6900.0,6970.0,365.0,14.17,10.31,140.1,-36.0,91.25,182.5,-36.0,LOSS,expiration,235.0,-2110.0,-40.0,-120.0,-90.0,-515.0,-315.0,-40.0,-120.0,91.25,91.25,91.25,-40.0,-120.0,-90.0,-515.0,-315.0,-40.0,-120.0,-90.0,-515.0,-315.0
2026-01-02,2026-01-16,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6887.78,6939.46,6890.0,6855.0,6925.0,340.0,14.68,10.74,144.9,340.0,85.0,170.0,255.0,WIN,expiration,320.0,-2910.0,-20.0,5.0,15.0,60.0,75.0,-20.0,85.0,85.0,85.0,85.0,-20.0,5.0,170.0,170.0,170.0,-20.0,5.0,15.0,60.0,75.0
2026-01-09,2026-01-23,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6941.61,6915.16,6940.0,6900.0,6980.0,355.0,15.47,11.67,158.7,-1161.0,88.75,177.5,266.25,LOSS,expiration,320.0,-3365.0,-85.0,-165.0,-205.0,-240.0,-240.0,88.75,88.75,88.75,88.75,88.75,177.5,177.5,177.5,177.5,177.5,266.25,266.25,266.25,266.25,266.25
2026-01-16,2026-01-30,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6943.39,6937.5,6945.0,6905.0,6985.0,375.0,15.9,11.65,158.4,-2875.0,93.75,-2875.0,-2875.0,LOSS,expiration,135.0,-3075.0,-10.0,-30.0,-155.0,-185.0,-160.0,-10.0,-30.0,93.75,93.75,93.75,-10.0,-30.0,-155.0,-185.0,-160.0,-10.0,-30.0,-155.0,-185.0,-160.0
2026-01-23,2026-02-06,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6911.09,6930.27,6910.0,6865.0,6955.0,585.0,15.85,13.83,187.2,-1888.0,146.25,292.5,-1888.0,LOSS,expiration,395.0,-6000.0,170.0,120.0,245.0,255.0,75.0,146.25,146.25,146.25,146.25,146.25,170.0,292.5,292.5,292.5,292.5,170.0,120.0,245.0,255.0,75.0
2026-01-30,2026-02-13,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6940.53,6835.08,6940.0,6890.0,6990.0,520.0,17.49,14.79,201.0,520.0,130.0,260.0,390.0,WIN,expiration,527.5,-2950.0,20.0,-20.0,-70.0,-265.0,-135.0,130.0,130.0,130.0,130.0,130.0,20.0,-20.0,260.0,260.0,260.0,20.0,-20.0,-70.0,-265.0,-135.0
2026-02-06,2026-02-20,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6868.99,6910.22,6870.0,6820.0,6920.0,410.0,19.14,15.28,205.6,-568.0,102.5,205.0,307.5,LOSS,expiration,575.0,-6590.0,-15.0,85.0,-145.0,-340.0,-340.0,-15.0,102.5,102.5,102.5,102.5,-15.0,205.0,205.0,205.0,205.0,-15.0,307.5,307.5,307.5,307.5
2026-02-13,2026-02-27,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6816.57,6878.04,6815.0,6750.0,6880.0,555.0,21.95,20.08,268.1,359.0,138.75,277.5,359.0,WIN,expiration,325.0,-2705.0,-15.0,-165.0,-70.0,-360.0,-645.0,-15.0,-165.0,138.75,138.75,138.75,-15.0,-165.0,-70.0,-360.0,-645.0,-15.0,-165.0,-70.0,-360.0,-645.0
2026-02-20,2026-03-06,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6865.77,6738.15,6865.0,6805.0,6925.0,660.0,20.2,17.52,235.6,660.0,165.0,330.0,495.0,WIN,expiration,660.0,-3200.0,175.0,-90.0,20.0,-250.0,-325.0,165.0,165.0,165.0,165.0,165.0,175.0,330.0,330.0,330.0,330.0,175.0,-90.0,20.0,-250.0,-325.0
2026-02-27,2026-03-13,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6844.69,6631.88,6845.0,6790.0,6900.0,445.0,21.37,17.03,228.2,445.0,111.25,222.5,333.75,WIN,expiration,445.0,-1410.0,20.0,-100.0,-115.0,-155.0,-490.0,20.0,111.25,111.25,111.25,111.25,20.0,-100.0,222.5,222.5,222.5,20.0,-100.0,-115.0,-155.0,-490.0
2026-03-06,2026-03-20,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6724.02,6508.32,6725.0,6645.0,6805.0,530.0,27.9,23.83,313.8,530.0,132.5,265.0,397.5,WIN,expiration,530.0,-3330.0,-85.0,-200.0,-415.0,-835.0,-960.0,-85.0,-200.0,-415.0,-835.0,-960.0,-85.0,-200.0,-415.0,-835.0,-960.0,-85.0,-200.0,-415.0,-835.0,-960.0
2026-03-13,2026-03-27,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6715.58,6367.77,6715.0,6640.0,6790.0,630.0,25.28,22.77,299.5,630.0,157.5,315.0,472.5,WIN,expiration,627.5,-5670.0,-50.0,-140.0,-585.0,-875.0,-455.0,-50.0,-140.0,-585.0,-875.0,-455.0,-50.0,-140.0,-585.0,-875.0,-455.0,-50.0,-140.0,-585.0,-875.0,-455.0
2026-03-20,2026-04-02,SPX,13,0.25,Inverse Butterfly 1-2-1 (calls),6558.76,6581.56,6560.0,6490.0,6630.0,600.0,25.81,22.95,284.0,-4244.0,-4244.0,-4244.0,-4244.0,LOSS,expiration,140.0,-5050.0,-25.0,130.0,-115.0,-75.0,-165.0,-25.0,130.0,-115.0,-75.0,-165.0,-25.0,130.0,-115.0,-75.0,-165.0,-25.0,130.0,-115.0,-75.0,-165.0
2026-03-27,2026-04-10,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6415.1,6817.9,6415.0,6330.0,6500.0,795.0,30.01,27.66,347.5,795.0,198.75,397.5,596.25,WIN,expiration,865.0,-4890.0,-0.0,-185.0,125.0,-155.0,-120.0,-0.0,-185.0,198.75,198.75,198.75,-0.0,-185.0,125.0,-155.0,-120.0,-0.0,-185.0,125.0,-155.0,-120.0
2026-04-10,2026-04-24,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),6832.8,7164.29,6835.0,6790.0,6880.0,405.0,18.99,14.11,188.8,405.0,101.25,202.5,303.75,WIN,expiration,715.0,-4270.0,-5.0,85.0,320.0,340.0,420.0,-5.0,101.25,101.25,101.25,101.25,-5.0,202.5,202.5,202.5,202.5,-5.0,85.0,303.75,303.75,303.75
2026-04-17,2026-05-01,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),7108.19,7229.32,7110.0,7060.0,7160.0,540.0,17.64,13.9,193.5,540.0,135.0,270.0,405.0,WIN,expiration,540.0,-1230.0,75.0,95.0,0.0,35.0,-180.0,75.0,95.0,135.0,135.0,135.0,75.0,95.0,0.0,35.0,-180.0,75.0,95.0,0.0,35.0,-180.0
2026-04-24,2026-05-08,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),7123.45,7397.43,7125.0,7070.0,7180.0,530.0,19.16,15.31,213.6,530.0,132.5,265.0,397.5,WIN,expiration,885.0,-5330.0,15.0,-30.0,130.0,325.0,155.0,15.0,-30.0,132.5,132.5,132.5,15.0,-30.0,265.0,265.0,265.0,15.0,-30.0,130.0,325.0,397.5
2026-05-01,2026-05-15,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),7265.08,7409.18,7265.0,7215.0,7315.0,570.0,16.58,13.81,196.4,570.0,142.5,285.0,427.5,WIN,expiration,655.0,-3110.0,-30.0,-80.0,90.0,210.0,185.0,-30.0,-80.0,142.5,142.5,142.5,-30.0,-80.0,285.0,285.0,285.0,-30.0,-80.0,90.0,210.0,427.5
2026-05-08,2026-05-22,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),7389.46,7474.07,7390.0,7340.0,7440.0,485.0,17.04,13.26,191.9,485.0,121.25,242.5,363.75,WIN,expiration,530.0,-2430.0,5.0,-60.0,115.0,-385.0,-315.0,5.0,-60.0,121.25,121.25,121.25,5.0,-60.0,115.0,-385.0,-315.0,5.0,-60.0,115.0,-385.0,-315.0
2026-05-15,2026-05-29,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),7410.59,7581.25,7410.0,7355.0,7465.0,565.0,18.7,15.57,226.0,565.0,141.25,282.5,423.75,WIN,expiration,665.0,-4390.0,35.0,-130.0,-115.0,-395.0,-395.0,35.0,-130.0,-115.0,-395.0,141.25,35.0,-130.0,-115.0,-395.0,-395.0,35.0,-130.0,-115.0,-395.0,-395.0
2026-05-22,2026-06-05,SPX,14,0.25,Inverse Butterfly 1-2-1 (calls),7493.28,7384.67,7495.0,7450.0,7540.0,455.0,16.84,12.41,182.1,455.0,113.75,227.5,341.25,WIN,expiration,455.0,-3050.0,-10.0,120.0,-45.0,-60.0,220.0,-10.0,113.75,113.75,113.75,113.75,-10.0,120.0,227.5,227.5,227.5,-10.0,120.0,341.25,341.25,341.25
