trade_date,exp_date,underlying,dte_entry,width_sigma,structure,spot_entry,spot_exit,call_atm,call_lo,call_up,total_credit,vix_entry,iv_atm_pct,expected_move,pnl_usd,pnl_tp25,pnl_tp50,pnl_tp75,result,exit_method,mfe,mae,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3
2024-12-27,2025-01-10,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5992.41,5826.5,5990.0,5970.0,6010.0,120.0,16.47,12.59,147.8,120.0,30.0,60.0,90.0,WIN,expiration,120.0,-1850.0,10.0,-5.0,10.0,-35.0,15.0,30.0,30.0,30.0,30.0,30.0,60.0,60.0,60.0,60.0,60.0,90.0,90.0,90.0,90.0,90.0
2025-01-03,2025-01-17,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5902.75,5997.07,5905.0,5880.0,5930.0,135.0,17.44,14.07,162.6,135.0,33.75,67.5,101.25,WIN,expiration,125.0,-2630.0,-5.0,-55.0,-20.0,-40.0,-80.0,-5.0,33.75,33.75,33.75,33.75,-5.0,-55.0,-20.0,-40.0,-80.0,-5.0,-55.0,-20.0,-40.0,-80.0
2025-01-10,2025-01-24,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5850.85,6100.82,5850.0,5820.0,5880.0,45.0,19.22,16.72,191.6,45.0,11.25,22.5,33.75,WIN,expiration,350.0,-5040.0,-150.0,-160.0,-130.0,-245.0,-245.0,-150.0,11.25,11.25,11.25,11.25,-150.0,22.5,22.5,22.5,22.5,-150.0,33.75,33.75,33.75,33.75
2025-01-17,2025-01-31,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5985.09,6040.07,5985.0,5960.0,6010.0,145.0,15.82,13.9,162.9,145.0,36.25,72.5,108.75,WIN,expiration,325.0,-2220.0,-5.0,-10.0,65.0,-20.0,-170.0,36.25,36.25,36.25,36.25,36.25,72.5,72.5,72.5,72.5,72.5,108.75,108.75,108.75,108.75,108.75
2025-01-24,2025-02-07,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6124.53,6025.94,6125.0,6105.0,6145.0,325.0,14.75,11.47,137.6,325.0,81.25,162.5,243.75,WIN,expiration,322.5,-2630.0,210.0,275.0,190.0,220.0,220.0,81.25,81.25,81.25,81.25,81.25,162.5,162.5,162.5,162.5,162.5,210.0,243.75,243.75,243.75,243.75
2025-01-31,2025-02-14,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6102.03,6113.74,6100.0,6075.0,6125.0,170.0,15.31,13.1,156.5,-956.0,42.5,85.0,127.5,LOSS,expiration,255.0,-1675.0,15.0,-5.0,-65.0,-130.0,-175.0,15.0,42.5,42.5,42.5,42.5,15.0,85.0,85.0,85.0,85.0,15.0,127.5,127.5,127.5,127.5
2025-02-07,2025-02-21,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6098.82,6013.46,6100.0,6085.0,6115.0,250.0,14.85,9.43,112.6,250.0,62.5,125.0,187.5,WIN,expiration,350.0,-2300.0,170.0,160.0,160.0,130.0,130.0,62.5,62.5,62.5,62.5,62.5,125.0,125.0,125.0,125.0,125.0,170.0,160.0,160.0,130.0,187.5
2025-02-14,2025-02-28,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6121.17,5953.03,6120.0,6100.0,6140.0,110.0,14.99,11.66,139.8,110.0,27.5,55.0,82.5,WIN,expiration,110.0,-1760.0,-10.0,-5.0,-45.0,-20.0,27.5,-10.0,-5.0,-45.0,-20.0,27.5,-10.0,-5.0,-45.0,-20.0,55.0,-10.0,-5.0,-45.0,-20.0,27.5
2025-02-28,2025-03-14,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5872.14,5636.86,5870.0,5835.0,5905.0,435.0,20.95,19.28,221.7,435.0,108.75,217.5,326.25,WIN,expiration,805.0,-3060.0,235.0,270.0,185.0,220.0,325.0,108.75,108.75,108.75,108.75,108.75,217.5,217.5,217.5,217.5,217.5,235.0,326.25,326.25,326.25,326.25
2025-03-07,2025-03-21,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5750.59,5666.68,5750.0,5710.0,5790.0,135.0,24.11,23.78,267.8,135.0,33.75,67.5,101.25,WIN,expiration,132.5,-1660.0,-130.0,-120.0,-130.0,-330.0,-230.0,33.75,33.75,33.75,33.75,33.75,67.5,67.5,67.5,67.5,67.5,-130.0,-120.0,-130.0,-330.0,-230.0
2025-03-14,2025-03-28,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5589.5,5580.28,5590.0,5555.0,5625.0,175.0,23.38,22.17,242.7,-2353.0,43.75,87.5,131.25,LOSS,expiration,450.0,-3860.0,-200.0,-30.0,45.0,20.0,90.0,-200.0,43.75,43.75,43.75,43.75,-200.0,87.5,87.5,87.5,87.5,-200.0,-30.0,131.25,131.25,131.25
2025-03-21,2025-04-04,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5621.35,5075.24,5620.0,5585.0,5655.0,200.0,20.54,21.04,231.6,200.0,50.0,100.0,150.0,WIN,expiration,410.0,-2800.0,-10.0,70.0,100.0,-70.0,220.0,-10.0,50.0,50.0,50.0,50.0,-10.0,100.0,100.0,100.0,100.0,-10.0,150.0,150.0,150.0,150.0
2025-03-28,2025-04-11,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5660.93,5361.2,5660.0,5625.0,5695.0,220.0,19.46,19.7,218.4,220.0,55.0,110.0,165.0,WIN,expiration,385.0,-3850.0,-10.0,-0.0,55.0,207.5,187.5,55.0,55.0,55.0,55.0,55.0,110.0,110.0,110.0,110.0,110.0,165.0,165.0,165.0,165.0,165.0
2025-04-04,2025-04-17,SPX,13,0.15,Inverse Butterfly 1-2-1 (calls),5251.51,5283.5,5250.0,5200.0,5300.0,315.0,35.84,34.65,343.4,-1335.0,78.75,157.5,236.25,LOSS,expiration,415.0,-7660.0,-15.0,55.0,20.0,75.0,25.0,-15.0,78.75,78.75,78.75,78.75,-15.0,55.0,157.5,157.5,157.5,-15.0,55.0,236.25,236.25,236.25
2025-04-11,2025-04-25,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5283.85,5523.52,5285.0,5220.0,5350.0,225.0,42.42,40.94,423.7,225.0,56.25,112.5,168.75,WIN,expiration,305.0,-5490.0,-170.0,-190.0,-505.0,-635.0,-810.0,-170.0,-190.0,-505.0,-635.0,-810.0,-170.0,-190.0,-505.0,-635.0,-810.0,-170.0,-190.0,-505.0,-635.0,-810.0
2025-05-02,2025-05-16,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5653.77,5958.4,5655.0,5625.0,5685.0,190.0,23.04,19.3,213.7,190.0,47.5,95.0,142.5,WIN,expiration,490.0,-4510.0,25.0,-15.0,-65.0,90.0,20.0,25.0,-15.0,-65.0,47.5,47.5,25.0,-15.0,-65.0,90.0,95.0,25.0,-15.0,-65.0,90.0,142.5
2025-05-09,2025-05-23,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5686.25,5804.16,5685.0,5650.0,5720.0,240.0,21.95,19.69,219.3,240.0,60.0,120.0,180.0,WIN,expiration,620.0,-3850.0,-15.0,360.0,305.0,170.0,205.0,-15.0,60.0,60.0,60.0,60.0,-15.0,120.0,120.0,120.0,120.0,-15.0,180.0,180.0,180.0,180.0
2025-05-16,2025-05-30,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5926.43,5907.06,5925.0,5900.0,5950.0,305.0,17.48,14.92,173.1,-401.0,76.25,152.5,-401.0,LOSS,expiration,205.0,-2500.0,135.0,160.0,120.0,-45.0,-45.0,76.25,76.25,76.25,76.25,76.25,152.5,152.5,152.5,152.5,152.5,135.0,160.0,120.0,-45.0,-45.0
2025-05-23,2025-06-06,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5779.22,5999.66,5780.0,5745.0,5815.0,225.0,23.2,19.33,218.7,225.0,56.25,112.5,168.75,WIN,expiration,835.0,-4210.0,10.0,225.0,230.0,45.0,-190.0,56.25,56.25,56.25,56.25,56.25,112.5,112.5,112.5,112.5,112.5,168.75,168.75,168.75,168.75,168.75
2025-05-30,2025-06-13,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5881.04,5977.48,5880.0,5850.0,5910.0,200.0,19.7,17.45,201.0,200.0,50.0,100.0,150.0,WIN,expiration,415.0,-4420.0,20.0,20.0,35.0,115.0,105.0,20.0,50.0,50.0,50.0,50.0,20.0,100.0,100.0,100.0,100.0,20.0,150.0,150.0,150.0,150.0
2025-06-06,2025-06-20,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6010.92,5968.34,6010.0,5985.0,6035.0,140.0,17.2,14.26,167.9,140.0,140.0,140.0,140.0,WIN,expiration,140.0,-2690.0,-25.0,-50.0,-30.0,-75.0,-120.0,-25.0,-50.0,140.0,140.0,140.0,-25.0,-50.0,140.0,140.0,140.0,-25.0,-50.0,140.0,140.0,140.0
2025-06-13,2025-06-27,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),5987.86,6171.97,5990.0,5960.0,6020.0,325.0,20.48,15.96,187.2,325.0,81.25,162.5,243.75,WIN,expiration,340.0,-3480.0,130.0,125.0,105.0,5.0,40.0,81.25,81.25,81.25,81.25,81.25,162.5,162.5,162.5,162.5,162.5,243.75,243.75,243.75,243.75,243.75
2025-06-20,2025-07-03,SPX,13,0.15,Inverse Butterfly 1-2-1 (calls),5996.85,6277.76,5995.0,5965.0,6025.0,230.0,19.64,16.36,185.1,230.0,57.5,115.0,172.5,WIN,expiration,540.0,-4420.0,15.0,-35.0,80.0,265.0,230.0,15.0,-35.0,57.5,57.5,57.5,15.0,-35.0,115.0,115.0,115.0,15.0,-35.0,172.5,172.5,172.5
2025-06-27,2025-07-11,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6166.91,6258.35,6170.0,6150.0,6190.0,125.0,16.28,11.78,142.3,125.0,31.25,62.5,93.75,WIN,expiration,290.0,-3380.0,15.0,-85.0,65.0,55.0,60.0,31.25,31.25,31.25,31.25,31.25,62.5,62.5,62.5,62.5,62.5,15.0,93.75,93.75,93.75,93.75
2025-07-11,2025-07-25,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6254.01,6389.59,6255.0,6235.0,6275.0,115.0,16.62,11.88,145.5,115.0,28.75,57.5,86.25,WIN,expiration,175.0,-2580.0,-0.0,15.0,20.0,25.0,-155.0,-0.0,28.75,28.75,28.75,28.75,-0.0,57.5,57.5,57.5,57.5,-0.0,86.25,86.25,86.25,86.25
2025-07-18,2025-08-01,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6307.17,6237.3,6305.0,6280.0,6330.0,120.0,16.38,13.38,165.3,120.0,30.0,60.0,90.0,WIN,expiration,130.0,-3590.0,-45.0,-45.0,-110.0,-80.0,-345.0,-45.0,-45.0,30.0,30.0,30.0,-45.0,-45.0,60.0,60.0,60.0,-45.0,-45.0,90.0,90.0,90.0
2025-07-25,2025-08-08,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6372.79,6390.19,6375.0,6355.0,6395.0,110.0,15.25,11.22,140.0,-371.0,27.5,55.0,82.5,LOSS,expiration,175.0,-2240.0,-10.0,100.0,-45.0,-70.0,-100.0,27.5,27.5,27.5,27.5,27.5,55.0,55.0,55.0,55.0,55.0,82.5,82.5,82.5,82.5,82.5
2025-08-01,2025-08-15,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6232.49,6450.12,6230.0,6195.0,6265.0,215.0,20.89,18.35,224.0,215.0,53.75,107.5,161.25,WIN,expiration,400.0,-4590.0,10.0,65.0,45.0,55.0,170.0,10.0,53.75,53.75,53.75,53.75,10.0,65.0,107.5,107.5,107.5,10.0,65.0,45.0,55.0,161.25
2025-08-08,2025-08-22,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6376.35,6466.35,6375.0,6350.0,6400.0,175.0,15.89,12.63,157.7,175.0,43.75,87.5,131.25,WIN,expiration,195.0,-1750.0,15.0,-10.0,100.0,10.0,-15.0,15.0,43.75,43.75,43.75,43.75,15.0,87.5,87.5,87.5,87.5,15.0,-10.0,131.25,131.25,131.25
2025-08-22,2025-09-05,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6398.87,6482.16,6400.0,6375.0,6425.0,160.0,16.45,12.64,158.4,160.0,40.0,80.0,160.0,WIN,expiration,485.0,-4000.0,55.0,10.0,400.0,230.0,230.0,40.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,160.0,160.0,160.0,160.0,160.0
2025-08-29,2025-09-12,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6468.0,6583.97,6470.0,6450.0,6490.0,125.0,15.29,10.73,135.9,125.0,31.25,62.5,93.75,WIN,expiration,365.0,-3070.0,5.0,-125.0,-10.0,-20.0,25.0,5.0,31.25,31.25,31.25,31.25,5.0,-125.0,62.5,62.5,62.5,5.0,-125.0,93.75,93.75,93.75
2025-09-05,2025-09-19,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6521.27,6662.84,6520.0,6500.0,6540.0,125.0,14.99,11.62,148.4,125.0,31.25,62.5,93.75,WIN,expiration,160.0,-4950.0,5.0,-40.0,55.0,65.0,50.0,5.0,-40.0,31.25,31.25,31.25,5.0,-40.0,62.5,62.5,62.5,5.0,-40.0,93.75,93.75,93.75
2025-09-12,2025-09-26,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6590.64,6643.54,6590.0,6570.0,6610.0,340.0,14.65,11.32,146.1,340.0,85.0,170.0,255.0,WIN,expiration,430.0,-5720.0,210.0,240.0,70.0,245.0,235.0,85.0,85.0,85.0,85.0,85.0,170.0,170.0,170.0,170.0,170.0,210.0,255.0,255.0,255.0,255.0
2025-09-19,2025-10-03,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6647.79,6715.86,6650.0,6630.0,6670.0,125.0,15.68,11.16,145.3,125.0,31.25,62.5,93.75,WIN,expiration,135.0,-1540.0,5.0,15.0,-30.0,-30.0,70.0,5.0,31.25,31.25,31.25,31.25,5.0,15.0,62.5,62.5,62.5,5.0,15.0,-30.0,-30.0,70.0
2025-10-03,2025-10-17,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6732.42,6662.91,6730.0,6705.0,6755.0,300.0,16.49,12.05,158.8,300.0,75.0,150.0,225.0,WIN,expiration,300.0,-4510.0,130.0,100.0,-0.0,75.0,137.5,75.0,75.0,75.0,75.0,75.0,130.0,100.0,150.0,150.0,150.0,130.0,100.0,225.0,225.0,225.0
2025-10-17,2025-10-31,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6629.3,6840.23,6630.0,6590.0,6670.0,215.0,24.23,20.42,265.1,215.0,53.75,107.5,161.25,WIN,expiration,910.0,-4480.0,-15.0,10.0,-15.0,155.0,175.0,-15.0,53.75,53.75,53.75,53.75,-15.0,107.5,107.5,107.5,107.5,-15.0,161.25,161.25,161.25,161.25
2025-10-31,2025-11-14,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6854.96,6735.1,6855.0,6830.0,6880.0,145.0,16.75,12.96,173.9,145.0,36.25,72.5,108.75,WIN,expiration,147.5,-2730.0,5.0,-25.0,60.0,-125.0,-180.0,5.0,36.25,36.25,36.25,36.25,5.0,72.5,72.5,72.5,72.5,5.0,108.75,108.75,108.75,108.75
2025-11-14,2025-11-28,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6704.34,6848.48,6705.0,6670.0,6740.0,190.0,21.56,16.98,222.9,190.0,47.5,95.0,142.5,WIN,expiration,350.0,-3360.0,-5.0,-40.0,-95.0,-285.0,-385.0,47.5,47.5,47.5,47.5,47.5,95.0,95.0,95.0,95.0,95.0,142.5,142.5,142.5,142.5,142.5
2025-11-21,2025-12-05,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6559.06,6869.07,6560.0,6520.0,6600.0,255.0,25.91,21.91,281.5,255.0,63.75,127.5,191.25,WIN,expiration,1250.0,-8050.0,45.0,100.0,150.0,210.0,215.0,63.75,63.75,63.75,63.75,63.75,45.0,127.5,127.5,127.5,127.5,45.0,191.25,191.25,191.25,191.25
2025-11-28,2025-12-12,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6826.03,6827.89,6825.0,6795.0,6855.0,165.0,16.91,14.78,197.6,-2546.0,41.25,82.5,123.75,LOSS,expiration,165.0,-6940.0,-25.0,-35.0,-60.0,-90.0,-215.0,41.25,41.25,41.25,41.25,41.25,82.5,82.5,82.5,82.5,82.5,123.75,123.75,123.75,123.75,123.75
2025-12-05,2025-12-19,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6881.42,6834.7,6880.0,6850.0,6910.0,210.0,15.85,13.93,187.7,210.0,52.5,105.0,157.5,WIN,expiration,210.0,-3580.0,-5.0,-15.0,-65.0,-155.0,-190.0,-5.0,-15.0,-65.0,-155.0,-190.0,-5.0,-15.0,-65.0,-155.0,-190.0,-5.0,-15.0,-65.0,-155.0,-190.0
2025-12-12,2025-12-26,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6886.59,6930.52,6885.0,6860.0,6910.0,170.0,15.06,11.14,150.3,170.0,42.5,85.0,127.5,WIN,expiration,270.0,-940.0,-20.0,-55.0,-40.0,-315.0,-370.0,-20.0,-55.0,-40.0,-315.0,-370.0,-20.0,-55.0,-40.0,-315.0,-370.0,-20.0,-55.0,-40.0,-315.0,-370.0
2025-12-19,2026-01-02,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6827.03,6858.54,6825.0,6800.0,6850.0,160.0,15.48,11.47,153.4,160.0,40.0,80.0,120.0,WIN,expiration,215.0,-2350.0,-10.0,65.0,155.0,20.0,60.0,40.0,40.0,40.0,40.0,40.0,80.0,80.0,80.0,80.0,80.0,-10.0,120.0,120.0,120.0,120.0
2025-12-26,2026-01-09,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6935.88,6965.99,6935.0,6915.0,6955.0,110.0,14.17,10.31,140.1,110.0,27.5,55.0,82.5,WIN,expiration,105.0,-2620.0,-20.0,-45.0,-35.0,-400.0,-115.0,-20.0,-45.0,-35.0,-400.0,-115.0,-20.0,-45.0,-35.0,-400.0,-115.0,-20.0,-45.0,-35.0,-400.0,-115.0
2026-01-02,2026-01-16,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6887.78,6939.46,6890.0,6870.0,6910.0,120.0,14.68,10.74,144.9,120.0,30.0,60.0,90.0,WIN,expiration,190.0,-2990.0,-0.0,20.0,15.0,-25.0,-10.0,30.0,30.0,30.0,30.0,30.0,60.0,60.0,60.0,60.0,60.0,-0.0,20.0,90.0,90.0,90.0
2026-01-09,2026-01-23,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6941.61,6915.16,6940.0,6915.0,6965.0,95.0,15.47,11.67,158.7,79.0,23.75,47.5,71.25,WIN,expiration,125.0,-2640.0,-80.0,-50.0,-130.0,-150.0,-150.0,23.75,23.75,23.75,23.75,23.75,47.5,47.5,47.5,47.5,47.5,71.25,71.25,71.25,71.25,71.25
2026-01-16,2026-01-30,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6943.39,6937.5,6945.0,6920.0,6970.0,145.0,15.9,11.65,158.4,-1605.0,36.25,72.5,108.75,LOSS,expiration,165.0,-3050.0,-0.0,-5.0,-55.0,-75.0,-65.0,36.25,36.25,36.25,36.25,36.25,72.5,72.5,72.5,72.5,72.5,-0.0,-5.0,-55.0,-75.0,108.75
2026-01-23,2026-02-06,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6911.09,6930.27,6910.0,6880.0,6940.0,355.0,15.85,13.83,187.2,-618.0,88.75,177.5,266.25,LOSS,expiration,442.5,-6080.0,180.0,80.0,215.0,325.0,135.0,88.75,88.75,88.75,88.75,88.75,177.5,177.5,177.5,177.5,177.5,266.25,266.25,266.25,266.25,266.25
2026-01-30,2026-02-13,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6940.53,6835.08,6940.0,6910.0,6970.0,190.0,17.49,14.79,201.0,190.0,47.5,95.0,142.5,WIN,expiration,395.0,-2450.0,10.0,-10.0,-20.0,-100.0,-60.0,47.5,47.5,47.5,47.5,47.5,95.0,95.0,95.0,95.0,95.0,142.5,142.5,142.5,142.5,142.5
2026-02-06,2026-02-20,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6868.99,6910.22,6870.0,6840.0,6900.0,350.0,19.14,15.28,205.6,350.0,87.5,175.0,262.5,WIN,expiration,825.0,-4860.0,195.0,280.0,150.0,80.0,80.0,87.5,87.5,87.5,87.5,87.5,175.0,175.0,175.0,175.0,175.0,262.5,262.5,262.5,262.5,262.5
2026-02-13,2026-02-27,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6816.57,6878.04,6815.0,6775.0,6855.0,215.0,21.95,20.08,268.1,215.0,53.75,107.5,161.25,WIN,expiration,225.0,-2720.0,10.0,-60.0,-25.0,-260.0,-150.0,10.0,-60.0,53.75,53.75,53.75,10.0,-60.0,107.5,107.5,107.5,10.0,-60.0,161.25,161.25,161.25
2026-02-20,2026-03-06,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6865.77,6738.15,6865.0,6830.0,6900.0,455.0,20.2,17.52,235.6,455.0,113.75,227.5,341.25,WIN,expiration,490.0,-2710.0,305.0,0.0,240.0,145.0,105.0,113.75,113.75,113.75,113.75,113.75,227.5,227.5,227.5,227.5,227.5,305.0,0.0,341.25,341.25,341.25
2026-02-27,2026-03-13,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6844.69,6631.88,6845.0,6810.0,6880.0,175.0,21.37,17.03,228.2,175.0,43.75,87.5,131.25,WIN,expiration,200.0,-2060.0,5.0,-40.0,-50.0,-65.0,-205.0,5.0,43.75,43.75,43.75,43.75,5.0,87.5,87.5,87.5,87.5,5.0,131.25,131.25,131.25,131.25
2026-03-06,2026-03-20,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6724.02,6508.32,6725.0,6680.0,6770.0,175.0,27.9,23.83,313.8,175.0,43.75,87.5,131.25,WIN,expiration,175.0,-1630.0,-5.0,-65.0,-130.0,-260.0,-290.0,-5.0,43.75,43.75,43.75,43.75,-5.0,-65.0,-130.0,-260.0,-290.0,-5.0,-65.0,-130.0,-260.0,-290.0
2026-03-13,2026-03-27,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6715.58,6367.77,6715.0,6670.0,6760.0,165.0,25.28,22.77,299.5,165.0,41.25,82.5,123.75,WIN,expiration,160.0,-4590.0,-70.0,-110.0,-275.0,-380.0,-235.0,-70.0,-110.0,-275.0,-380.0,-235.0,-70.0,-110.0,-275.0,-380.0,-235.0,-70.0,-110.0,-275.0,-380.0,-235.0
2026-03-20,2026-04-02,SPX,13,0.15,Inverse Butterfly 1-2-1 (calls),6558.76,6581.56,6560.0,6515.0,6605.0,250.0,25.81,22.95,284.0,-2094.0,62.5,-2094.0,-2094.0,LOSS,expiration,65.0,-2880.0,-10.0,-0.0,-40.0,-30.0,-65.0,-10.0,-0.0,-40.0,-30.0,62.5,-10.0,-0.0,-40.0,-30.0,-65.0,-10.0,-0.0,-40.0,-30.0,-65.0
2026-04-10,2026-04-24,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),6832.8,7164.29,6835.0,6805.0,6865.0,185.0,18.99,14.11,188.8,185.0,46.25,92.5,138.75,WIN,expiration,585.0,-4610.0,10.0,50.0,150.0,55.0,330.0,10.0,46.25,46.25,46.25,46.25,10.0,92.5,92.5,92.5,92.5,10.0,50.0,138.75,138.75,138.75
2026-04-17,2026-05-01,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),7108.19,7229.32,7110.0,7080.0,7140.0,200.0,17.64,13.9,193.5,200.0,50.0,100.0,150.0,WIN,expiration,200.0,-1160.0,-25.0,65.0,10.0,-65.0,-25.0,-25.0,50.0,50.0,50.0,50.0,-25.0,65.0,10.0,-65.0,-25.0,-25.0,65.0,10.0,-65.0,-25.0
2026-04-24,2026-05-08,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),7123.45,7397.43,7125.0,7095.0,7155.0,125.0,19.16,15.31,213.6,125.0,31.25,62.5,93.75,WIN,expiration,435.0,-5830.0,-20.0,-35.0,65.0,225.0,-35.0,-20.0,-35.0,31.25,31.25,31.25,-20.0,-35.0,62.5,62.5,62.5,-20.0,-35.0,93.75,93.75,93.75
2026-05-01,2026-05-15,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),7265.08,7409.18,7265.0,7235.0,7295.0,235.0,16.58,13.81,196.4,235.0,58.75,117.5,176.25,WIN,expiration,330.0,-3060.0,10.0,-10.0,55.0,115.0,115.0,10.0,-10.0,58.75,58.75,58.75,10.0,-10.0,117.5,117.5,117.5,10.0,-10.0,176.25,176.25,176.25
2026-05-08,2026-05-22,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),7389.46,7474.07,7390.0,7360.0,7420.0,150.0,17.04,13.26,191.9,150.0,37.5,75.0,112.5,WIN,expiration,145.0,-2290.0,-20.0,-40.0,0.0,-85.0,-140.0,-20.0,-40.0,0.0,-85.0,-140.0,-20.0,-40.0,0.0,-85.0,-140.0,-20.0,-40.0,0.0,-85.0,-140.0
2026-05-15,2026-05-29,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),7410.59,7581.25,7410.0,7375.0,7445.0,225.0,18.7,15.57,226.0,225.0,56.25,112.5,168.75,WIN,expiration,230.0,-5110.0,-0.0,-110.0,-10.0,-475.0,-475.0,56.25,56.25,56.25,56.25,56.25,112.5,112.5,112.5,112.5,112.5,-0.0,-110.0,-10.0,-475.0,-475.0
2026-05-22,2026-06-05,SPX,14,0.15,Inverse Butterfly 1-2-1 (calls),7493.28,7384.67,7495.0,7470.0,7520.0,140.0,16.84,12.41,182.1,140.0,35.0,70.0,105.0,WIN,expiration,175.0,-3070.0,-15.0,55.0,-40.0,-35.0,90.0,-15.0,35.0,35.0,35.0,35.0,-15.0,55.0,70.0,70.0,70.0,-15.0,55.0,105.0,105.0,105.0
