trade_date,calendar_date,dte_remaining,pnl_usd
2021-01-08,2021-01-08,42,0.0
2021-01-08,2021-02-19,0,-988.0
2021-01-15,2021-01-15,42,0.0
2021-01-15,2021-02-26,0,-8034.0
2021-01-22,2021-01-22,42,0.0
2021-01-22,2021-03-05,0,-10392.0
2021-01-29,2021-01-29,42,0.0
2021-01-29,2021-03-12,0,3716.0
2021-02-05,2021-02-05,42,0.0
2021-02-05,2021-03-19,0,-7583.0
2021-02-12,2021-02-12,47,0.0
2021-02-12,2021-03-31,0,-4669.0
2021-02-19,2021-02-19,49,0.0
2021-02-19,2021-04-09,0,4275.0
2021-03-05,2021-03-05,42,0.0
2021-03-05,2021-04-16,0,4360.0
2021-03-19,2021-03-19,42,0.0
2021-03-19,2021-04-30,0,3865.0
2021-03-26,2021-03-26,42,0.0
2021-03-26,2021-05-07,0,3400.0
2021-04-09,2021-04-09,42,0.0
2021-04-09,2021-05-21,0,-2897.0
2021-04-16,2021-04-16,42,0.0
2021-04-16,2021-05-28,0,-5160.0
2021-04-23,2021-04-23,42,0.0
2021-04-23,2021-06-04,0,-1520.0
2021-04-30,2021-04-30,42,0.0
2021-04-30,2021-06-11,0,-4030.0
2021-05-07,2021-05-07,42,0.0
2021-05-07,2021-06-18,0,-3349.0
2021-05-14,2021-05-14,47,0.0
2021-05-14,2021-06-30,0,3447.0
2021-05-21,2021-05-21,42,0.0
2021-05-21,2021-07-02,0,3535.0
2021-06-18,2021-06-18,42,0.0
2021-06-18,2021-07-30,0,3065.0
2021-06-25,2021-06-25,42,0.0
2021-06-25,2021-08-06,0,2855.0
2021-07-02,2021-07-02,42,0.0
2021-07-02,2021-08-13,0,2930.0
2021-07-09,2021-07-09,42,0.0
2021-07-09,2021-08-20,0,-3033.0
2021-07-16,2021-07-16,46,0.0
2021-07-16,2021-08-31,0,3760.0
2021-07-23,2021-07-23,42,0.0
2021-07-23,2021-09-03,0,3765.0
2021-08-06,2021-08-06,42,0.0
2021-08-06,2021-09-17,0,-8266.0
2021-08-20,2021-08-20,42,0.0
2021-08-20,2021-10-01,0,-5661.0
2021-09-03,2021-09-03,42,0.0
2021-09-03,2021-10-15,0,-2126.0
2021-09-10,2021-09-10,42,0.0
2021-09-10,2021-10-22,0,-4982.0
2021-09-17,2021-09-17,42,0.0
2021-09-17,2021-10-29,0,3540.0
2021-09-24,2021-09-24,42,0.0
2021-09-24,2021-11-05,0,3370.0
2021-10-08,2021-10-08,42,0.0
2021-10-08,2021-11-19,0,3245.0
2021-10-15,2021-10-15,46,0.0
2021-10-15,2021-11-30,0,1230.0
2021-10-22,2021-10-22,42,0.0
2021-10-22,2021-12-03,0,-5850.0
2021-10-29,2021-10-29,42,0.0
2021-10-29,2021-12-10,0,3135.0
2021-11-05,2021-11-05,42,0.0
2021-11-05,2021-12-17,0,964.0
2021-11-12,2021-11-12,49,0.0
2021-11-12,2021-12-31,0,1050.0
2021-11-19,2021-11-19,42,0.0
2021-11-19,2021-12-31,0,-4190.0
2021-12-03,2021-12-03,42,0.0
2021-12-03,2022-01-14,0,-7118.0
2021-12-10,2021-12-10,42,0.0
2021-12-10,2022-01-21,0,3865.0
2021-12-17,2021-12-17,45,0.0
2021-12-17,2022-01-31,0,-1994.0
2022-01-07,2022-01-07,42,0.0
2022-01-07,2022-02-18,0,3480.0
2022-01-14,2022-01-14,45,0.0
2022-01-14,2022-02-28,0,3560.0
2022-02-04,2022-02-04,42,0.0
2022-02-04,2022-03-18,0,-11955.0
2022-02-18,2022-02-18,42,0.0
2022-02-18,2022-04-01,0,-616.0
2022-02-25,2022-02-25,42,0.0
2022-02-25,2022-04-08,0,3854.0
2022-03-11,2022-03-11,42,0.0
2022-03-11,2022-04-22,0,-16233.0
2022-03-18,2022-03-18,42,0.0
2022-03-18,2022-04-29,0,4935.0
2022-04-08,2022-04-08,42,0.0
2022-04-08,2022-05-20,0,4210.0
2022-04-22,2022-04-22,42,0.0
2022-04-22,2022-06-03,0,3770.0
2022-04-29,2022-04-29,42,0.0
2022-04-29,2022-06-10,0,4465.0
2022-05-06,2022-05-06,42,0.0
2022-05-06,2022-06-17,0,9110.0
2022-05-20,2022-05-20,42,0.0
2022-05-20,2022-07-01,0,-5483.0
2022-06-03,2022-06-03,42,0.0
2022-06-03,2022-07-15,0,4380.0
2022-06-17,2022-06-17,42,0.0
2022-06-17,2022-07-29,0,4730.0
2022-07-01,2022-07-01,42,0.0
2022-07-01,2022-08-12,0,4565.0
2022-07-08,2022-07-08,42,0.0
2022-07-08,2022-08-19,0,4060.0
2022-07-15,2022-07-15,47,0.0
2022-07-15,2022-08-31,0,-2443.0
2022-08-05,2022-08-05,42,0.0
2022-08-05,2022-09-16,0,4535.0
2022-08-12,2022-08-12,42,0.0
2022-08-12,2022-09-23,0,4385.0
2022-08-19,2022-08-19,42,0.0
2022-08-19,2022-09-30,0,3730.0
2022-09-02,2022-09-02,42,0.0
