trade_date,exp_date,underlying,dte_entry,total_credit,pnl_usd,vix_entry,spot_exit,result,exit_method,in_range,call_lower,call_center,call_upper,call_debit,put_lower,put_center,put_upper,put_debit
2025-12-22,2025-12-26,SPX,4,910.0,1596.01,14.08,6929.94,WIN,expiration,True,6895.0,6925.0,6955.0,6.6,6790.0,6820.0,6850.0,2.5
2025-12-29,2026-01-02,SPX,4,790.0,362.98,14.2,6858.47,WIN,expiration,True,6935.0,6965.0,6995.0,5.4,6810.0,6840.0,6870.0,2.5
2026-01-05,2026-01-09,SPX,4,670.0,957.98,14.9,6966.28,WIN,expiration,True,6950.0,6980.0,7010.0,4.6,6785.0,6815.0,6845.0,2.1
2026-01-12,2026-01-16,SPX,4,630.0,-630.0,15.12,6940.01,LOSS,expiration,False,7025.0,7055.0,7085.0,4.7,6850.0,6880.0,6910.0,1.6
2026-01-26,2026-01-30,SPX,4,570.0,-570.0,16.15,6939.03,LOSS,expiration,False,7015.0,7045.0,7075.0,4.3,6805.0,6835.0,6865.0,1.4
2026-02-02,2026-02-06,SPX,4,635.0,-635.0,16.34,6932.3,LOSS,expiration,False,7025.0,7055.0,7085.0,5.05,6825.0,6855.0,6885.0,1.3
2026-02-09,2026-02-13,SPX,4,1065.0,2551.99,17.36,6836.17,WIN,expiration,True,7010.0,7050.0,7090.0,8.55,6800.0,6840.0,6880.0,2.1
2026-02-23,2026-02-27,SPX,4,750.0,-750.0,21.01,6878.88,LOSS,expiration,False,6920.0,6960.0,7000.0,5.5,6615.0,6655.0,6695.0,2.0
2026-03-02,2026-03-06,SPX,4,945.0,-945.0,21.44,6740.02,LOSS,expiration,False,6945.0,6985.0,7025.0,7.75,6655.0,6695.0,6735.0,1.7
2026-03-09,2026-03-13,SPX,4,1175.0,-1175.0,25.5,6632.19,LOSS,expiration,False,6880.0,6930.0,6980.0,9.35,6520.0,6570.0,6620.0,2.4
2026-03-16,2026-03-20,SPX,4,730.0,3122.0,23.51,6506.48,WIN,expiration,True,6790.0,6830.0,6870.0,5.3,6465.0,6505.0,6545.0,2.0
2026-03-23,2026-03-27,SPX,4,970.0,415.01,26.15,6368.85,WIN,expiration,True,6705.0,6755.0,6805.0,6.9,6355.0,6405.0,6455.0,2.8
2026-04-06,2026-04-10,SPX,4,740.0,-740.0,24.17,6816.89,LOSS,expiration,False,6695.0,6735.0,6775.0,5.5,6375.0,6415.0,6455.0,1.9
2026-04-13,2026-04-17,SPX,4,800.0,-800.0,19.12,7126.06,LOSS,expiration,False,6925.0,6965.0,7005.0,5.9,6685.0,6725.0,6765.0,2.1
2026-04-20,2026-04-24,SPX,4,750.0,-750.0,18.87,7165.08,LOSS,expiration,False,7170.0,7210.0,7250.0,5.1,6920.0,6960.0,7000.0,2.4
2026-04-27,2026-05-01,SPX,4,760.0,-760.0,18.02,7230.12,LOSS,expiration,False,7250.0,7290.0,7330.0,5.5,6990.0,7030.0,7070.0,2.1
2026-05-04,2026-05-08,SPX,4,850.0,-850.0,18.29,7398.93,LOSS,expiration,False,7260.0,7300.0,7340.0,6.4,7020.0,7060.0,7100.0,2.1
