trade_id,Opened,Closed,exit_reason,pnl,premium
107,2023-06-16,2023-06-22,expiration,-1143.62,3415
108,2023-06-23,2023-06-29,expiration,324.38,2715
109,2023-06-30,2023-07-06,expiration,-293.61999999999995,3075
110,2023-07-07,2023-07-13,expiration,-730.6199999999999,2995
111,2023-07-14,2023-07-20,expiration,699.38,3805
112,2023-07-21,2023-07-27,expiration,334.37999999999994,2920
113,2023-07-28,2023-08-03,expiration,-721.62,3145
114,2023-08-04,2023-08-10,expiration,239.37999999999994,3470
115,2023-08-11,2023-08-17,expiration,-673.6199999999999,3855
116,2023-08-18,2023-08-24,expiration,61.380000000000024,3640
117,2023-08-25,2023-08-31,expiration,-758.6199999999999,2825
118,2023-09-01,2023-09-07,expiration,-623.62,3430
119,2023-09-08,2023-09-14,expiration,-285.62,3600
120,2023-09-15,2023-09-21,expiration,-1177.62,3045
121,2023-09-22,2023-09-28,expiration,344.38,3400
122,2023-09-29,2023-10-05,expiration,354.37999999999994,3765
123,2023-10-06,2023-10-12,expiration,329.38,3885
124,2023-10-13,2023-10-19,take_profit,789.0,3945
125,2023-10-20,2023-10-26,expiration,-588.62,4885
126,2023-10-27,2023-11-02,expiration,-2628.62,4190
127,2023-11-03,2023-11-09,expiration,226.37999999999994,3595
128,2023-11-10,2023-11-16,expiration,24.379999999999995,2610
129,2023-11-17,2023-11-24,expiration,-413.6199999999999,3620
130,2023-11-24,2023-11-30,expiration,434.38,3055
131,2023-12-01,2023-12-07,expiration,509.38,3680
132,2023-12-08,2023-12-14,expiration,314.38,2480
133,2023-12-15,2023-12-21,take_profit,540.0,2700
134,2023-12-22,2023-12-28,expiration,-70.62,3290
135,2023-12-29,2024-01-04,expiration,-1328.62,3550
136,2024-01-05,2024-01-11,expiration,-160.6199999999999,2800
137,2024-01-12,2024-01-18,expiration,409.38,3225
138,2024-01-19,2024-01-25,expiration,534.3800000000001,4185
139,2024-01-26,2024-02-01,take_profit,505.0,2525
140,2024-02-02,2024-02-08,expiration,104.37999999999997,3540
141,2024-02-09,2024-02-15,take_profit,549.0,2745
142,2024-02-16,2024-02-22,expiration,364.38,3400
143,2024-02-23,2024-02-29,expiration,21.379999999999995,3740
144,2024-03-01,2024-03-07,take_profit,722.0,3610
145,2024-03-08,2024-03-14,expiration,671.38,3975
146,2024-03-15,2024-03-21,expiration,-115.61999999999989,2555
147,2024-03-22,2024-03-28,expiration,216.38,4110
148,2024-04-05,2024-04-11,expiration,382.37999999999994,3790
149,2024-04-12,2024-04-18,expiration,-438.62,4130
150,2024-04-19,2024-04-25,expiration,-297.6199999999999,5450
151,2024-04-26,2024-05-02,expiration,244.38,3200
152,2024-05-03,2024-05-09,expiration,-900.6199999999999,4835
153,2024-05-10,2024-05-16,expiration,207.3800000000001,3745
154,2024-05-17,2024-05-23,expiration,-13.620000000000005,2495
155,2024-05-24,2024-05-30,expiration,-758.62,4010
156,2024-05-31,2024-06-06,expiration,-635.6199999999999,5000
157,2024-06-07,2024-06-12,take_profit,463.0,2315
158,2024-06-14,2024-06-20,expiration,567.3800000000001,3865
159,2024-06-21,2024-06-27,expiration,-213.62,3495
160,2024-06-28,2024-07-05,expiration,-1455.62,4370
161,2024-07-05,2024-07-11,expiration,1009.3799999999999,2990
162,2024-07-12,2024-07-18,expiration,-23.620000000000005,3260
163,2024-07-19,2024-07-25,expiration,367.3800000000001,5545
164,2024-07-26,2024-08-01,take_profit,713.0,3565
165,2024-08-02,2024-08-08,take_profit,1173.0,5865
166,2024-08-09,2024-08-15,expiration,-2635.62,5215
167,2024-08-16,2024-08-22,take_profit,969.0,4845
168,2024-08-23,2024-08-29,expiration,-20.620000000000005,4265
169,2024-08-30,2024-09-05,expiration,-1235.62,3975
170,2024-09-06,2024-09-12,expiration,-1427.62,5935
171,2024-09-13,2024-09-18,take_profit,742.0,3710
172,2024-09-20,2024-09-26,expiration,777.38,5295
173,2024-09-27,2024-10-03,take_profit,826.0,4130
174,2024-10-04,2024-10-08,take_profit,776.0,3880
175,2024-10-11,2024-10-17,expiration,-153.62,4725
176,2024-10-18,2024-10-24,expiration,-93.61999999999989,5655
177,2024-10-25,2024-10-31,expiration,644.3800000000001,9035
178,2024-11-01,2024-11-07,expiration,-2367.62,4700
179,2024-11-08,2024-11-14,expiration,-1153.62,4995
180,2024-11-15,2024-11-20,take_profit,648.0,3240
181,2024-11-22,2024-11-29,expiration,-1063.62,5490
182,2024-11-29,2024-12-05,expiration,-233.61999999999998,3870
183,2024-12-06,2024-12-12,expiration,-298.61999999999995,4510
184,2024-12-13,2024-12-19,expiration,-935.6199999999999,2350
185,2024-12-20,2024-12-26,expiration,-1678.62,5735
186,2024-12-27,2025-01-02,expiration,-577.6199999999999,5105
187,2025-01-03,2025-01-10,take_profit,987.0,4935
188,2025-01-10,2025-01-16,expiration,-30.61999999999989,4170
189,2025-01-17,2025-01-23,expiration,-250.6199999999999,5625
190,2025-01-24,2025-01-30,take_profit,900.0,4500
191,2025-01-31,2025-02-06,expiration,-85.62,4200
192,2025-02-07,2025-02-12,take_profit,681.0,3405
193,2025-02-14,2025-02-20,expiration,164.38,5345
194,2025-02-21,2025-02-26,take_profit,900.0,4500
195,2025-02-28,2025-03-06,expiration,546.3800000000001,5640
196,2025-03-07,2025-03-13,expiration,-1308.62,6385
197,2025-03-14,2025-03-20,expiration,132.38,6010
198,2025-03-21,2025-03-27,expiration,864.3800000000001,7750
199,2025-03-28,2025-04-03,take_profit,1098.0,5490
200,2025-04-04,2025-04-07,take_profit,1416.0,7080
201,2025-04-11,2025-04-17,expiration,-3354.62,9960
202,2025-04-25,2025-05-01,expiration,639.3800000000001,6695
203,2025-05-02,2025-05-08,take_profit,1278.0,6390
204,2025-05-09,2025-05-15,expiration,-2442.62,5740
205,2025-05-16,2025-05-22,expiration,134.3800000000001,5550
206,2025-05-23,2025-05-29,expiration,-940.6199999999999,6785
207,2025-05-30,2025-06-05,expiration,287.38,5600
208,2025-06-06,2025-06-12,take_profit,949.0,4745
209,2025-06-13,2025-06-20,take_profit,1141.0,5705
210,2025-06-20,2025-06-26,expiration,-2320.62,5180
211,2025-06-27,2025-07-03,expiration,-1055.62,6030
212,2025-07-11,2025-07-17,expiration,434.38,4795
213,2025-07-18,2025-07-24,expiration,-575.6199999999999,7630
214,2025-07-25,2025-07-31,expiration,392.3800000000001,3805
215,2025-08-01,2025-08-07,expiration,77.38000000000011,5650
216,2025-08-08,2025-08-14,expiration,309.3800000000001,4580
217,2025-08-15,2025-08-21,expiration,-758.6199999999999,5175
218,2025-08-22,2025-08-28,expiration,144.37999999999997,3795
219,2025-08-29,2025-09-04,expiration,247.38,5045
220,2025-09-05,2025-09-11,expiration,-85.61999999999989,5210
221,2025-09-12,2025-09-18,take_profit,835.0,4175
222,2025-09-19,2025-09-25,expiration,-1163.62,6165
223,2025-09-26,2025-10-02,take_profit,1020.0,5100
224,2025-10-03,2025-10-09,expiration,252.37999999999994,5650
225,2025-10-10,2025-10-15,take_profit,1102.0,5510
226,2025-10-17,2025-10-23,expiration,-710.6199999999999,7710
227,2025-10-24,2025-10-29,take_profit,901.0,4505
228,2025-10-31,2025-11-06,expiration,-1120.62,6130
229,2025-11-07,2025-11-13,take_profit,1393.0,6965
230,2025-11-14,2025-11-20,expiration,814.3800000000001,4590
231,2025-11-21,2025-11-28,expiration,-4873.62,7785
232,2025-11-28,2025-12-04,expiration,-375.62,7075
233,2025-12-05,2025-12-11,expiration,246.38000000000002,5715
234,2025-12-12,2025-12-18,expiration,318.38,3230
235,2025-12-19,2025-12-26,expiration,-2908.62,5930
236,2025-12-26,2026-01-02,expiration,-1326.62,5710
237,2026-01-02,2026-01-08,expiration,232.38,5550
238,2026-01-09,2026-01-15,expiration,204.3800000000001,3975
239,2026-01-16,2026-01-22,expiration,-632.62,7180
240,2026-01-23,2026-01-29,take_profit,1068.0,5340
241,2026-01-30,2026-02-04,take_profit,1064.0,5320
242,2026-02-06,2026-02-12,take_profit,1012.0,5060
243,2026-02-13,2026-02-19,take_profit,1582.0,7910
244,2026-02-20,2026-02-26,expiration,376.3800000000001,6170
245,2026-02-27,2026-03-04,take_profit,1258.0,6290
246,2026-03-06,2026-03-12,expiration,1494.38,8820
247,2026-03-13,2026-03-19,expiration,-42.61999999999989,8255
248,2026-03-20,2026-03-26,take_profit,1611.0,8055
249,2026-03-27,2026-04-02,expiration,-598.6199999999999,11700
250,2026-04-10,2026-04-16,expiration,-2182.62,6300
251,2026-04-17,2026-04-23,expiration,1392.38,7685
252,2026-04-24,2026-04-30,expiration,-10.620000000000005,6255
