trade_date,exp_date,underlying,dte_entry,width_sigma,structure,spot_entry,spot_exit,call_atm,call_lo,call_up,total_credit,vix_entry,iv_atm_pct,expected_move,pnl_usd,pnl_tp25,pnl_tp50,pnl_tp75,result,exit_method,mfe,mae,pnl_exit14,pnl_exit10,pnl_exit7,pnl_exit5,pnl_exit3,pnl_tp25_exit14,pnl_tp25_exit10,pnl_tp25_exit7,pnl_tp25_exit5,pnl_tp25_exit3,pnl_tp50_exit14,pnl_tp50_exit10,pnl_tp50_exit7,pnl_tp50_exit5,pnl_tp50_exit3,pnl_tp75_exit14,pnl_tp75_exit10,pnl_tp75_exit7,pnl_tp75_exit5,pnl_tp75_exit3
2024-12-06,2024-12-20,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6098.24,5932.8,6100.0,6045.0,6155.0,1260.0,13.07,8.98,107.2,1260.0,315.0,630.0,945.0,WIN,expiration,1270.0,-1850.0,45.0,-40.0,-150.0,-490.0,-295.0,45.0,-40.0,-150.0,-490.0,-295.0,45.0,-40.0,-150.0,-490.0,-295.0,45.0,-40.0,-150.0,-490.0,-295.0
2024-12-13,2024-12-27,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6068.64,5972.25,6070.0,6020.0,6120.0,1045.0,13.46,8.21,97.6,1045.0,261.25,522.5,783.75,WIN,expiration,1040.0,-2060.0,-70.0,-195.0,720.0,612.5,-60.0,-70.0,-195.0,261.25,261.25,261.25,-70.0,-195.0,522.5,522.5,522.5,-70.0,-195.0,783.75,783.75,783.75
2024-12-20,2025-01-03,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5846.0,5941.88,5845.0,5745.0,5945.0,1980.0,22.35,17.38,199.0,1668.0,495.0,990.0,1485.0,WIN,expiration,1735.0,-5700.0,295.0,960.0,1405.0,-965.0,-740.0,495.0,495.0,495.0,495.0,495.0,295.0,990.0,990.0,990.0,990.0,295.0,1485.0,1485.0,1485.0,1485.0
2024-12-27,2025-01-10,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5992.41,5826.5,5990.0,5915.0,6065.0,1525.0,16.47,12.59,147.8,1525.0,381.25,762.5,1143.75,WIN,expiration,1512.5,-2780.0,-25.0,-135.0,70.0,-655.0,-977.5,-25.0,-135.0,381.25,381.25,381.25,-25.0,-135.0,70.0,-655.0,-977.5,-25.0,-135.0,70.0,-655.0,-977.5
2025-01-03,2025-01-17,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5902.75,5997.07,5905.0,5825.0,5985.0,1335.0,17.44,14.07,162.6,1335.0,333.75,667.5,1001.25,WIN,expiration,1260.0,-3615.0,-90.0,120.0,-265.0,-400.0,-815.0,-90.0,333.75,333.75,333.75,333.75,-90.0,120.0,-265.0,-400.0,-815.0,-90.0,120.0,-265.0,-400.0,-815.0
2025-01-10,2025-01-24,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5850.85,6100.82,5850.0,5755.0,5945.0,1660.0,19.22,16.72,191.6,1660.0,415.0,830.0,1245.0,WIN,expiration,1940.0,-3650.0,-275.0,-445.0,-235.0,825.0,825.0,-275.0,-445.0,415.0,415.0,415.0,-275.0,-445.0,830.0,830.0,830.0,-275.0,-445.0,-235.0,825.0,1245.0
2025-01-17,2025-01-31,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5985.09,6040.07,5985.0,5905.0,6065.0,1580.0,15.82,13.9,162.9,-913.0,395.0,790.0,1185.0,LOSS,expiration,1520.0,-2640.0,50.0,70.0,685.0,-240.0,-185.0,50.0,395.0,395.0,395.0,395.0,50.0,70.0,685.0,-240.0,-185.0,50.0,70.0,685.0,-240.0,-185.0
2025-01-24,2025-02-07,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6124.53,6025.94,6125.0,6055.0,6195.0,1460.0,14.75,11.47,137.6,1460.0,365.0,730.0,1095.0,WIN,expiration,1460.0,-4315.0,30.0,210.0,-125.0,830.0,107.5,30.0,210.0,-125.0,365.0,365.0,30.0,210.0,-125.0,730.0,730.0,30.0,210.0,-125.0,830.0,107.5
2025-01-31,2025-02-14,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6102.03,6113.74,6100.0,6020.0,6180.0,1670.0,15.31,13.1,156.5,-4956.0,417.5,-4956.0,-4956.0,LOSS,expiration,542.5,-5775.0,85.0,15.0,-655.0,-1120.0,-1360.0,85.0,417.5,417.5,417.5,417.5,85.0,15.0,-655.0,-1120.0,-1360.0,85.0,15.0,-655.0,-1120.0,-1360.0
2025-02-07,2025-02-21,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6098.82,6013.46,6100.0,6045.0,6155.0,1175.0,14.85,9.43,112.6,1175.0,293.75,587.5,881.25,WIN,expiration,1175.0,-3110.0,175.0,55.0,-95.0,-235.0,-235.0,175.0,55.0,-95.0,-235.0,-235.0,175.0,55.0,-95.0,-235.0,-235.0,175.0,55.0,-95.0,-235.0,-235.0
2025-02-14,2025-02-28,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6121.17,5953.03,6120.0,6050.0,6190.0,1445.0,14.99,11.66,139.8,1445.0,361.25,722.5,1083.75,WIN,expiration,1445.0,-1860.0,-40.0,-120.0,-520.0,-70.0,440.0,-40.0,-120.0,-520.0,-70.0,361.25,-40.0,-120.0,-520.0,-70.0,722.5,-40.0,-120.0,-520.0,-70.0,440.0
2025-02-21,2025-03-07,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6097.94,5769.15,6100.0,6030.0,6170.0,1295.0,15.7,11.54,137.9,1295.0,323.75,647.5,971.25,WIN,expiration,1292.5,-2400.0,-100.0,-40.0,722.5,25.0,1187.5,-100.0,-40.0,323.75,323.75,323.75,-100.0,-40.0,647.5,647.5,647.5,-100.0,-40.0,722.5,25.0,971.25
2025-02-28,2025-03-14,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5872.14,5636.86,5870.0,5760.0,5980.0,2165.0,20.95,19.28,221.7,2165.0,541.25,1082.5,1623.75,WIN,expiration,2165.0,-3150.0,170.0,60.0,85.0,157.5,1007.5,170.0,60.0,85.0,157.5,541.25,170.0,60.0,85.0,157.5,1082.5,170.0,60.0,85.0,157.5,1007.5
2025-03-07,2025-03-21,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5750.59,5666.68,5750.0,5615.0,5885.0,2565.0,24.11,23.78,267.8,-2603.0,641.25,-2603.0,-2603.0,LOSS,expiration,977.5,-5775.0,-100.0,-285.0,-182.5,-2170.0,-1255.0,-100.0,-285.0,-182.5,-2170.0,-1255.0,-100.0,-285.0,-182.5,-2170.0,-1255.0,-100.0,-285.0,-182.5,-2170.0,-1255.0
2025-03-14,2025-03-28,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5589.5,5580.28,5590.0,5470.0,5710.0,2195.0,23.38,22.17,242.7,-8833.0,548.75,1097.5,1646.25,LOSS,expiration,1820.0,-10485.0,190.0,-85.0,-280.0,565.0,1000.0,190.0,-85.0,-280.0,548.75,548.75,190.0,-85.0,-280.0,565.0,1097.5,190.0,-85.0,-280.0,565.0,1646.25
2025-03-21,2025-04-04,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5621.35,5075.24,5620.0,5505.0,5735.0,2195.0,20.54,21.04,231.6,2195.0,548.75,1097.5,1646.25,WIN,expiration,2195.0,-3980.0,75.0,795.0,55.0,-640.0,-1070.0,75.0,548.75,548.75,548.75,548.75,75.0,1097.5,1097.5,1097.5,1097.5,75.0,795.0,55.0,-640.0,-1070.0
2025-03-28,2025-04-11,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5660.93,5361.2,5660.0,5550.0,5770.0,2065.0,19.46,19.7,218.4,2065.0,516.25,1032.5,1548.75,WIN,expiration,2075.0,-4110.0,-380.0,-90.0,502.5,1907.5,1715.0,-380.0,-90.0,516.25,516.25,516.25,-380.0,-90.0,1032.5,1032.5,1032.5,-380.0,-90.0,1548.75,1548.75,1548.75
2025-04-04,2025-04-17,SPX,13,0.50,Inverse Butterfly 1-2-1 (calls),5251.51,5283.5,5250.0,5080.0,5420.0,3280.0,35.84,34.65,343.4,-10370.0,820.0,-10370.0,-10370.0,LOSS,expiration,1220.0,-13375.0,-180.0,295.0,-60.0,295.0,445.0,-180.0,295.0,820.0,820.0,820.0,-180.0,295.0,-60.0,295.0,445.0,-180.0,295.0,-60.0,295.0,445.0
2025-04-11,2025-04-25,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5283.85,5523.52,5285.0,5075.0,5495.0,3790.0,42.42,40.94,423.7,3790.0,947.5,1895.0,2842.5,WIN,expiration,3565.0,-9520.0,-285.0,-345.0,-3800.0,-4512.5,-5885.0,-285.0,-345.0,-3800.0,-4512.5,-5885.0,-285.0,-345.0,-3800.0,-4512.5,-5885.0,-285.0,-345.0,-3800.0,-4512.5,-5885.0
2025-04-25,2025-05-09,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5466.22,5659.15,5470.0,5340.0,5600.0,2410.0,27.1,24.53,262.6,2410.0,602.5,1205.0,1807.5,WIN,expiration,2510.0,-5570.0,-35.0,150.0,925.0,775.0,-245.0,-35.0,150.0,602.5,602.5,602.5,-35.0,150.0,1205.0,1205.0,1205.0,-35.0,150.0,925.0,775.0,-245.0
2025-05-02,2025-05-16,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5653.77,5958.4,5655.0,5550.0,5760.0,2000.0,23.04,19.3,213.7,2000.0,500.0,1000.0,1500.0,WIN,expiration,2265.0,-3050.0,80.0,-465.0,-550.0,535.0,1400.0,80.0,-465.0,-550.0,500.0,500.0,80.0,-465.0,-550.0,535.0,1000.0,80.0,-465.0,-550.0,535.0,1500.0
2025-05-09,2025-05-23,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5686.25,5804.16,5685.0,5575.0,5795.0,2240.0,21.95,19.69,219.3,2240.0,560.0,1120.0,1680.0,WIN,expiration,2720.0,-3060.0,-120.0,985.0,1590.0,1625.0,1935.0,-120.0,560.0,560.0,560.0,560.0,-120.0,1120.0,1120.0,1120.0,1120.0,-120.0,985.0,1680.0,1680.0,1680.0
2025-05-16,2025-05-30,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5926.43,5907.06,5925.0,5840.0,6010.0,1995.0,17.48,14.92,173.1,-4711.0,-4711.0,-4711.0,-4711.0,LOSS,expiration,480.0,-7430.0,260.0,185.0,-60.0,-730.0,-730.0,260.0,185.0,-60.0,-730.0,-730.0,260.0,185.0,-60.0,-730.0,-730.0,260.0,185.0,-60.0,-730.0,-730.0
2025-05-23,2025-06-06,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5779.22,5999.66,5780.0,5670.0,5890.0,2025.0,23.2,19.33,218.7,2025.0,506.25,1012.5,1518.75,WIN,expiration,2630.0,-4180.0,-45.0,265.0,465.0,-390.0,320.0,-45.0,506.25,506.25,506.25,506.25,-45.0,265.0,465.0,-390.0,1012.5,-45.0,265.0,465.0,-390.0,320.0
2025-05-30,2025-06-13,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5881.04,5977.48,5880.0,5780.0,5980.0,2130.0,19.7,17.45,201.0,1878.0,532.5,1065.0,1597.5,WIN,expiration,2015.0,-3780.0,105.0,-90.0,30.0,490.0,760.0,105.0,532.5,532.5,532.5,532.5,105.0,-90.0,30.0,490.0,1065.0,105.0,-90.0,30.0,490.0,760.0
2025-06-06,2025-06-20,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6010.92,5968.34,6010.0,5925.0,6095.0,1795.0,17.2,14.26,167.9,-2539.0,-2539.0,-2539.0,-2539.0,LOSS,expiration,0.0,-4755.0,-90.0,-295.0,-250.0,-535.0,-1155.0,-90.0,-295.0,-250.0,-535.0,-1155.0,-90.0,-295.0,-250.0,-535.0,-1155.0,-90.0,-295.0,-250.0,-535.0,-1155.0
2025-06-13,2025-06-27,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),5987.86,6171.97,5990.0,5895.0,6085.0,1980.0,20.48,15.96,187.2,1980.0,495.0,990.0,1485.0,WIN,expiration,2060.0,-3340.0,15.0,-90.0,-320.0,-1085.0,-180.0,15.0,-90.0,-320.0,-1085.0,495.0,15.0,-90.0,-320.0,-1085.0,-180.0,15.0,-90.0,-320.0,-1085.0,-180.0
2025-06-20,2025-07-03,SPX,13,0.50,Inverse Butterfly 1-2-1 (calls),5996.85,6277.76,5995.0,5900.0,6090.0,2105.0,19.64,16.36,185.1,2105.0,526.25,1052.5,1578.75,WIN,expiration,2235.0,-2920.0,5.0,-130.0,830.0,1530.0,1715.0,5.0,-130.0,526.25,526.25,526.25,5.0,-130.0,1052.5,1052.5,1052.5,5.0,-130.0,830.0,1578.75,1578.75
2025-06-27,2025-07-11,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6166.91,6258.35,6170.0,6100.0,6240.0,1380.0,16.28,11.78,142.3,1380.0,345.0,690.0,1035.0,WIN,expiration,1370.0,-2800.0,25.0,0.0,795.0,420.0,-15.0,25.0,345.0,345.0,345.0,345.0,25.0,0.0,690.0,690.0,690.0,25.0,0.0,795.0,420.0,-15.0
2025-07-11,2025-07-25,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6254.01,6389.59,6255.0,6180.0,6330.0,1515.0,16.62,11.88,145.5,1515.0,378.75,757.5,1136.25,WIN,expiration,1715.0,-1760.0,10.0,30.0,-85.0,125.0,-755.0,10.0,30.0,-85.0,125.0,-755.0,10.0,30.0,-85.0,125.0,-755.0,10.0,30.0,-85.0,125.0,-755.0
2025-07-18,2025-08-01,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6307.17,6237.3,6305.0,6220.0,6390.0,1815.0,16.38,13.38,165.3,85.0,453.75,85.0,85.0,WIN,expiration,840.0,-3650.0,-85.0,-185.0,90.0,240.0,-15.0,-85.0,-185.0,453.75,453.75,453.75,-85.0,-185.0,90.0,240.0,-15.0,-85.0,-185.0,90.0,240.0,-15.0
2025-07-25,2025-08-08,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6372.79,6390.19,6375.0,6305.0,6445.0,1415.0,15.25,11.22,140.0,-4066.0,-4066.0,-4066.0,-4066.0,LOSS,expiration,247.5,-4675.0,10.0,-80.0,-420.0,-695.0,-1672.5,10.0,-80.0,-420.0,-695.0,-1672.5,10.0,-80.0,-420.0,-695.0,-1672.5,10.0,-80.0,-420.0,-695.0,-1672.5
2025-08-01,2025-08-15,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6232.49,6450.12,6230.0,6120.0,6340.0,2130.0,20.89,18.35,224.0,2130.0,532.5,1065.0,1597.5,WIN,expiration,2135.0,-3700.0,-20.0,475.0,385.0,1120.0,1240.0,-20.0,532.5,532.5,532.5,532.5,-20.0,475.0,1065.0,1065.0,1065.0,-20.0,475.0,385.0,1120.0,1597.5
2025-08-08,2025-08-22,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6376.35,6466.35,6375.0,6295.0,6455.0,1745.0,15.89,12.63,157.7,1745.0,436.25,872.5,1308.75,WIN,expiration,1800.0,-2940.0,-40.0,-120.0,630.0,145.0,30.0,-40.0,-120.0,436.25,436.25,436.25,-40.0,-120.0,630.0,145.0,30.0,-40.0,-120.0,630.0,145.0,30.0
2025-08-15,2025-08-29,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6457.8,6461.82,6460.0,6390.0,6530.0,1420.0,14.93,10.89,137.7,-5398.0,-5398.0,-5398.0,-5398.0,LOSS,expiration,0.0,-7645.0,-10.0,-280.0,-255.0,-745.0,-945.0,-10.0,-280.0,-255.0,-745.0,-945.0,-10.0,-280.0,-255.0,-745.0,-945.0,-10.0,-280.0,-255.0,-745.0,-945.0
2025-08-22,2025-09-05,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6398.87,6482.16,6400.0,6320.0,6480.0,1545.0,16.45,12.64,158.4,1545.0,386.25,772.5,1158.75,WIN,expiration,1820.0,-4910.0,375.0,-50.0,570.0,-365.0,-365.0,386.25,386.25,386.25,386.25,386.25,375.0,-50.0,570.0,-365.0,-365.0,375.0,-50.0,570.0,-365.0,-365.0
2025-08-29,2025-09-12,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6468.0,6583.97,6470.0,6400.0,6540.0,1420.0,15.29,10.73,135.9,1420.0,355.0,710.0,1065.0,WIN,expiration,1910.0,-3230.0,-30.0,-350.0,-5.0,-435.0,-315.0,-30.0,-350.0,-5.0,-435.0,-315.0,-30.0,-350.0,-5.0,-435.0,-315.0,-30.0,-350.0,-5.0,-435.0,-315.0
2025-09-05,2025-09-19,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6521.27,6662.84,6520.0,6445.0,6595.0,1750.0,14.99,11.62,148.4,1750.0,437.5,875.0,1312.5,WIN,expiration,1770.0,-4170.0,50.0,-85.0,445.0,875.0,810.0,50.0,-85.0,437.5,437.5,437.5,50.0,-85.0,445.0,875.0,875.0,50.0,-85.0,445.0,875.0,810.0
2025-09-19,2025-10-03,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6647.79,6715.86,6650.0,6575.0,6725.0,1605.0,15.68,11.16,145.3,691.0,401.25,802.5,1203.75,WIN,expiration,1550.0,-2150.0,-20.0,225.0,-435.0,-620.0,-1215.0,-20.0,401.25,401.25,401.25,401.25,-20.0,225.0,-435.0,-620.0,-1215.0,-20.0,225.0,-435.0,-620.0,-1215.0
2025-09-26,2025-10-10,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6644.91,6552.8,6645.0,6565.0,6725.0,1045.0,16.17,12.02,156.4,1045.0,261.25,522.5,783.75,WIN,expiration,1045.0,-5550.0,-770.0,-980.0,-115.0,-225.0,100.0,-770.0,-980.0,-115.0,-225.0,100.0,-770.0,-980.0,-115.0,-225.0,100.0,-770.0,-980.0,-115.0,-225.0,100.0
2025-10-03,2025-10-17,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6732.42,6662.91,6730.0,6650.0,6810.0,1845.0,16.49,12.05,158.8,554.0,461.25,554.0,554.0,WIN,expiration,800.0,-4910.0,145.0,-20.0,-330.0,-392.5,260.0,145.0,-20.0,461.25,461.25,461.25,145.0,-20.0,-330.0,-392.5,260.0,145.0,-20.0,-330.0,-392.5,260.0
2025-10-10,2025-10-24,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6753.68,6791.14,6755.0,6685.0,6825.0,1320.0,16.32,10.96,145.0,-2066.0,330.0,-2066.0,-2066.0,LOSS,expiration,340.0,-4860.0,-160.0,105.0,-0.0,-740.0,-930.0,330.0,330.0,330.0,330.0,330.0,-160.0,105.0,-0.0,-740.0,-930.0,-160.0,105.0,-0.0,-740.0,-930.0
2025-10-17,2025-10-31,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6629.3,6840.23,6630.0,6495.0,6765.0,2500.0,24.23,20.42,265.1,2500.0,625.0,1250.0,1875.0,WIN,expiration,2765.0,-2400.0,-120.0,5.0,95.0,1665.0,1865.0,-120.0,5.0,625.0,625.0,625.0,-120.0,5.0,95.0,1250.0,1250.0,-120.0,5.0,95.0,1665.0,1875.0
2025-10-31,2025-11-14,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6854.96,6735.1,6855.0,6770.0,6940.0,1600.0,16.75,12.96,173.9,1600.0,400.0,800.0,1200.0,WIN,expiration,1597.5,-3540.0,10.0,-380.0,135.0,-1235.0,-1785.0,10.0,-380.0,400.0,400.0,400.0,10.0,-380.0,135.0,-1235.0,-1785.0,10.0,-380.0,135.0,-1235.0,-1785.0
2025-11-07,2025-11-21,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6681.36,6603.8,6680.0,6555.0,6805.0,1900.0,20.84,18.83,246.4,-2980.0,475.0,-2980.0,-2980.0,LOSS,expiration,485.0,-8365.0,-550.0,150.0,-645.0,-1040.0,-1680.0,-550.0,150.0,475.0,475.0,475.0,-550.0,150.0,-645.0,-1040.0,-1680.0,-550.0,150.0,-645.0,-1040.0,-1680.0
2025-11-14,2025-11-28,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6704.34,6848.48,6705.0,6595.0,6815.0,2030.0,21.56,16.98,222.9,2030.0,507.5,1015.0,1522.5,WIN,expiration,2155.0,-4010.0,170.0,-285.0,-567.5,-2150.0,-3050.0,170.0,-285.0,-567.5,-2150.0,-3050.0,170.0,-285.0,-567.5,-2150.0,-3050.0,170.0,-285.0,-567.5,-2150.0,-3050.0
2025-11-21,2025-12-05,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6559.06,6869.07,6560.0,6420.0,6700.0,2130.0,25.91,21.91,281.5,2130.0,532.5,1065.0,1597.5,WIN,expiration,2170.0,-6460.0,-625.0,165.0,1365.0,1510.0,1760.0,-625.0,532.5,532.5,532.5,532.5,-625.0,165.0,1065.0,1065.0,1065.0,-625.0,165.0,1597.5,1597.5,1597.5
2025-11-28,2025-12-12,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6826.03,6827.89,6825.0,6725.0,6925.0,2235.0,16.91,14.78,197.6,-7476.0,-7476.0,-7476.0,-7476.0,LOSS,expiration,395.0,-11165.0,55.0,-130.0,-325.0,-545.0,-775.0,55.0,-130.0,-325.0,-545.0,-775.0,55.0,-130.0,-325.0,-545.0,-775.0,55.0,-130.0,-325.0,-545.0,-775.0
2025-12-05,2025-12-19,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6881.42,6834.7,6880.0,6785.0,6975.0,1975.0,15.85,13.93,187.7,-2995.0,493.75,-2995.0,-2995.0,LOSS,expiration,770.0,-4770.0,-145.0,-360.0,-615.0,-1365.0,-1570.0,-145.0,-360.0,-615.0,-1365.0,-1570.0,-145.0,-360.0,-615.0,-1365.0,-1570.0,-145.0,-360.0,-615.0,-1365.0,-1570.0
2025-12-12,2025-12-26,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6886.59,6930.52,6885.0,6810.0,6960.0,1590.0,15.06,11.14,150.3,-1358.0,-1358.0,-1358.0,-1358.0,LOSS,expiration,362.5,-3375.0,-35.0,-325.0,-152.5,-2045.0,-2560.0,-35.0,-325.0,-152.5,-2045.0,-2560.0,-35.0,-325.0,-152.5,-2045.0,-2560.0,-35.0,-325.0,-152.5,-2045.0,-2560.0
2025-12-19,2026-01-02,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6827.03,6858.54,6825.0,6750.0,6900.0,1500.0,15.48,11.47,153.4,-2646.0,375.0,750.0,-2646.0,LOSS,expiration,900.0,-5760.0,-25.0,240.0,810.0,180.0,395.0,375.0,375.0,375.0,375.0,375.0,-25.0,240.0,750.0,750.0,750.0,-25.0,240.0,810.0,180.0,395.0
2026-01-02,2026-01-16,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6887.78,6939.46,6890.0,6820.0,6960.0,1325.0,14.68,10.74,144.9,-729.0,331.25,-729.0,-729.0,LOSS,expiration,660.0,-2990.0,-65.0,50.0,155.0,215.0,210.0,-65.0,50.0,331.25,331.25,331.25,-65.0,50.0,155.0,215.0,210.0,-65.0,50.0,155.0,215.0,210.0
2026-01-09,2026-01-23,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6941.61,6915.16,6940.0,6860.0,7020.0,1635.0,15.47,11.67,158.7,-3881.0,-3881.0,-3881.0,-3881.0,LOSS,expiration,330.0,-5895.0,-130.0,-180.0,-565.0,-560.0,-560.0,-130.0,-180.0,-565.0,-560.0,-560.0,-130.0,-180.0,-565.0,-560.0,-560.0,-130.0,-180.0,-565.0,-560.0,-560.0
2026-01-16,2026-01-30,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6943.39,6937.5,6945.0,6865.0,7025.0,1440.0,15.9,11.65,158.4,-5810.0,-5810.0,-5810.0,-5810.0,LOSS,expiration,0.0,-6085.0,-135.0,-185.0,-655.0,-825.0,-695.0,-135.0,-185.0,-655.0,-825.0,-695.0,-135.0,-185.0,-655.0,-825.0,-695.0,-135.0,-185.0,-655.0,-825.0,-695.0
2026-01-23,2026-02-06,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6911.09,6930.27,6910.0,6815.0,7005.0,2045.0,15.85,13.83,187.2,-5428.0,511.25,-5428.0,-5428.0,LOSS,expiration,710.0,-9505.0,175.0,340.0,390.0,95.0,-330.0,175.0,511.25,511.25,511.25,511.25,175.0,340.0,390.0,95.0,-330.0,175.0,340.0,390.0,95.0,-330.0
2026-01-30,2026-02-13,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6940.53,6835.08,6940.0,6840.0,7040.0,2015.0,17.49,14.79,201.0,2015.0,503.75,1007.5,1511.25,WIN,expiration,2022.5,-3420.0,-45.0,-290.0,-255.0,-1190.0,-790.0,-45.0,-290.0,-255.0,-1190.0,-790.0,-45.0,-290.0,-255.0,-1190.0,-790.0,-45.0,-290.0,-255.0,-1190.0,-790.0
2026-02-06,2026-02-20,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6868.99,6910.22,6870.0,6765.0,6975.0,1915.0,19.14,15.28,205.6,-4563.0,478.75,957.5,-4563.0,LOSS,expiration,990.0,-8995.0,30.0,625.0,-590.0,-1222.5,-1222.5,30.0,478.75,478.75,478.75,478.75,30.0,957.5,957.5,957.5,957.5,30.0,625.0,-590.0,-1222.5,-1222.5
2026-02-13,2026-02-27,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6816.57,6878.04,6815.0,6680.0,6950.0,2525.0,21.95,20.08,268.1,-4671.0,-4671.0,-4671.0,-4671.0,LOSS,expiration,495.0,-7915.0,-30.0,-560.0,-300.0,-920.0,-1425.0,-30.0,-560.0,-300.0,-920.0,-1425.0,-30.0,-560.0,-300.0,-920.0,-1425.0,-30.0,-560.0,-300.0,-920.0,-1425.0
2026-02-20,2026-03-06,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6865.77,6738.15,6865.0,6745.0,6985.0,2100.0,20.2,17.52,235.6,2100.0,525.0,1050.0,1575.0,WIN,expiration,2097.5,-6680.0,60.0,-545.0,-570.0,-1495.0,-1567.5,60.0,-545.0,-570.0,-1495.0,-1567.5,60.0,-545.0,-570.0,-1495.0,-1567.5,60.0,-545.0,-570.0,-1495.0,-1567.5
2026-02-27,2026-03-13,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6844.69,6631.88,6845.0,6730.0,6960.0,1985.0,21.37,17.03,228.2,1985.0,496.25,992.5,1488.75,WIN,expiration,1985.0,-3055.0,60.0,-430.0,-565.0,-512.5,-1875.0,60.0,-430.0,-565.0,-512.5,-1875.0,60.0,-430.0,-565.0,-512.5,-1875.0,60.0,-430.0,-565.0,-512.5,-1875.0
2026-03-06,2026-03-20,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6724.02,6508.32,6725.0,6570.0,6880.0,2455.0,27.9,23.83,313.8,2455.0,613.75,1227.5,1841.25,WIN,expiration,2450.0,-6535.0,60.0,-415.0,-1110.0,-2690.0,-3250.0,60.0,-415.0,-1110.0,-2690.0,-3250.0,60.0,-415.0,-1110.0,-2690.0,-3250.0,60.0,-415.0,-1110.0,-2690.0,-3250.0
2026-03-13,2026-03-27,SPX,14,0.50,Inverse Butterfly 1-2-1 (calls),6715.58,6367.77,6715.0,6565.0,6865.0,2635.0,25.28,22.77,299.5,2635.0,658.75,1317.5,1976.25,WIN,expiration,2635.0,-8920.0,-165.0,-500.0,-1990.0,-2890.0,-1385.0,-165.0,-500.0,-1990.0,-2890.0,-1385.0,-165.0,-500.0,-1990.0,-2890.0,-1385.0,-165.0,-500.0,-1990.0,-2890.0,-1385.0
